freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2668494983.27759218	5451.71200000	5444.17200000	5387.16600000	5383.32600000	5398.61600000	5394.46800000	5433.01800000	5424.19200000	5392.63000000	5379.78000000	5412.62840000	5405.18760000
2670167224.08026743	5413.60000000	5403.86400000	5367.24600000	5363.36800000	5408.71200000	5404.72600000	5385.77800000	5381.93600000	5410.43200000	5406.88800000	5397.15360000	5392.15640000
2671839464.88294315	5371.23800000	5378.58600000	5369.89800000	5368.42800000	5357.66800000	5362.01000000	5376.11800000	5382.33400000	5424.87800000	5423.07400000	5379.96000000	5382.88640000
2673511705.68561888	5374.70600000	5374.86800000	5364.34200000	5360.41200000	5376.04000000	5371.97400000	5437.53000000	5429.85200000	5424.02800000	5414.82400000	5395.32920000	5390.38600000
2675183946.48829412	5518.90200000	5517.91000000	5439.08800000	5429.16200000	5411.32600000	5403.21400000	5390.36000000	5378.35200000	5478.46200000	5469.16600000	5447.62760000	5439.56080000
2676856187.29096985	5421.99600000	5416.44000000	5372.26800000	5369.07200000	5367.62800000	5353.53200000	5446.76200000	5441.96800000	5426.01200000	5418.63800000	5406.93320000	5399.93000000
2678528428.09364557	5407.59600000	5406.15600000	5354.96800000	5367.19800000	5368.54800000	5374.77400000	5446.55400000	5443.22800000	5427.26600000	5420.59800000	5400.98640000	5402.39080000
2680200668.89632130	5390.03600000	5394.84400000	5359.09200000	5349.28400000	5388.42800000	5374.13200000	5455.90200000	5454.98400000	5409.16400000	5408.05400000	5400.52440000	5396.25960000
2681872909.69899654	5430.18400000	5434.25000000	5349.61000000	5346.66000000	5390.05400000	5382.15800000	5356.28000000	5362.32800000	5394.52400000	5389.85400000	5384.13040000	5383.05000000
2683545150.50167227	5422.21200000	5417.58600000	5375.59800000	5370.93000000	5409.46400000	5410.11800000	5388.11000000	5384.42000000	5421.64200000	5419.23800000	5403.40520000	5400.45840000
2685217391.30434799	5385.32600000	5379.14400000	5367.76600000	5363.46800000	5386.65800000	5381.05400000	5392.72400000	5383.14000000	5428.87600000	5423.89800000	5392.27000000	5386.14080000
2686889632.10702324	5405.56600000	5398.40800000	5371.55400000	5364.40800000	5379.90800000	5378.95000000	5378.33200000	5388.76000000	5418.01200000	5410.50200000	5390.67440000	5388.20560000
2688561872.90969896	5381.47800000	5374.70200000	5369.26800000	5367.71000000	5386.67400000	5379.32800000	5454.39800000	5442.86000000	5412.11000000	5401.36800000	5400.78560000	5393.19360000
2690234113.71237469	5416.52400000	5417.07000000	5378.17600000	5373.90200000	5384.11800000	5381.89400000	5461.25000000	5458.91000000	5455.12000000	5447.86800000	5419.03760000	5415.92880000
2691906354.51504993	5421.87400000	5433.73800000	5368.47200000	5369.91600000	5377.30800000	5389.67200000	5412.30800000	5412.53800000	5377.39200000	5381.53400000	5391.47080000	5397.47960000
2693578595.31772566	5425.41600000	5417.75400000	5418.88200000	5412.10600000	5394.69600000	5394.45800000	5380.78400000	5375.84200000	5405.65600000	5404.41800000	5405.08680000	5400.91560000
2695250836.12040138	5413.77200000	5410.46200000	5416.49000000	5412.12200000	5387.60200000	5380.14600000	5393.51400000	5390.50600000	5407.79600000	5407.20600000	5403.83480000	5400.08840000
2696923076.92307711	5426.77200000	5427.06800000	5373.53000000	5370.91600000	5385.47400000	5376.67200000	5389.91200000	5386.88000000	5380.72800000	5379.75200000	5391.28320000	5388.25760000
2698595317.72575235	5409.56600000	5413.05200000	5400.61800000	5399.83800000	5390.40000000	5386.23800000	5384.33800000	5382.71800000	5400.38400000	5402.80400000	5397.06120000	5396.93000000
2700267558.52842808	5408.89200000	5412.29200000	5370.68200000	5366.97800000	5374.57400000	5380.86600000	5374.02600000	5379.84600000	5435.88200000	5435.93800000	5392.81120000	5395.18400000
2701939799.33110380	5501.88200000	5494.53400000	5427.62000000	5425.94200000	5419.63800000	5416.47400000	5404.05800000	5402.24400000	5468.67800000	5470.41200000	5444.37520000	5441.92120000
2703612040.13377905	5430.08600000	5429.69400000	5351.14600000	5358.88200000	5366.75200000	5363.76600000	5372.01000000	5367.47200000	5393.55000000	5395.07400000	5382.70880000	5382.97760000
2705284280.93645477	5516.44800000	5516.43000000	5429.67800000	5429.28400000	5401.37800000	5405.25600000	5385.44000000	5390.58600000	5475.77400000	5472.13400000	5441.74360000	5442.73800000
2706956521.73913050	5471.46800000	5484.68600000	5413.86400000	5422.78000000	5377.76800000	5387.97400000	5382.28200000	5388.39600000	5452.57200000	5448.69600000	5419.59080000	5426.50640000
2708628762.54180622	5438.92200000	5439.47600000	5358.20400000	5358.17200000	5371.23200000	5374.22200000	5365.65400000	5368.31000000	5414.63800000	5414.57000000	5389.73000000	5390.95000000
2710301003.34448147	5475.87600000	5498.16400000	5399.88800000	5414.89200000	5388.49600000	5398.23000000	5391.62600000	5399.21400000	5451.56000000	5456.80000000	5421.48920000	5433.46000000
2711973244.14715719	5415.79800000	5423.74400000	5373.20000000	5370.41000000	5395.59800000	5395.44200000	5369.17200000	5373.39000000	5400.32800000	5404.77000000	5390.81920000	5393.55120000
2713645484.94983292	5375.83400000	5372.55000000	5362.37600000	5364.74800000	5375.59400000	5375.61400000	5376.75400000	5372.81600000	5409.96200000	5412.52800000	5380.10400000	5379.65120000
2715317725.75250816	5398.21600000	5398.60600000	5407.01800000	5410.98600000	5384.50600000	5387.44600000	5397.09200000	5398.09600000	5393.68800000	5390.86400000	5396.10400000	5397.19960000
2716989966.55518389	5396.51400000	5400.81400000	5365.87400000	5364.77000000	5365.21000000	5366.72800000	5436.95600000	5442.48200000	5414.52600000	5416.19600000	5395.81600000	5398.19800000
2718662207.35785961	5397.76600000	5403.21000000	5364.39400000	5371.93000000	5364.37200000	5369.59400000	5448.67000000	5449.69600000	5404.80000000	5410.79600000	5396.00040000	5401.04520000
2720334448.16053534	5436.59400000	5434.44400000	5346.58200000	5349.80600000	5387.29400000	5385.96600000	5360.01200000	5361.65600000	5389.48000000	5396.22800000	5383.99240000	5385.62000000
2722006688.96321058	5401.88000000	5410.45800000	5371.07400000	5381.16400000	5379.11800000	5378.28000000	5397.27600000	5396.72000000	5374.96800000	5384.43800000	5384.86320000	5390.21200000
2723678929.76588631	5380.78000000	5392.68200000	5364.67000000	5371.14800000	5367.48000000	5372.93400000	5444.05000000	5448.49600000	5393.21600000	5404.74800000	5390.03920000	5398.00160000
2725351170.56856203	5423.87000000	5435.12800000	5350.22000000	5359.98800000	5374.28000000	5375.96200000	5368.27400000	5368.05400000	5394.42000000	5402.82200000	5382.21280000	5388.39080000
