freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2777190635.45150518	3607.97200000	3616.09400000	3594.35400000	3610.50000000	3593.19800000	3610.14600000	3580.43600000	3595.19000000	3571.66000000	3586.63600000	3589.52400000	3603.71320000
2778862876.25418043	3607.22800000	3618.60800000	3599.90400000	3618.24600000	3591.67000000	3603.10800000	3577.08200000	3587.09600000	3565.42600000	3579.39000000	3588.26200000	3601.28960000
2780535117.05685616	3604.18400000	3614.81800000	3607.73600000	3618.49200000	3582.34200000	3601.55200000	3578.05600000	3590.18200000	3553.38800000	3563.53400000	3585.14120000	3597.71560000
2782207357.85953188	3597.51200000	3608.94600000	3602.37000000	3618.15600000	3582.30000000	3594.91800000	3570.93200000	3581.37800000	3552.07800000	3568.76000000	3581.03840000	3594.43160000
2783879598.66220760	3594.35800000	3607.62000000	3603.54000000	3616.69600000	3576.46400000	3591.95200000	3572.94200000	3590.62800000	3547.50200000	3566.09800000	3578.96120000	3594.59880000
2785551839.46488285	3608.26400000	3626.11000000	3593.97800000	3610.17000000	3592.27200000	3607.82800000	3577.41400000	3586.64400000	3565.25600000	3576.53400000	3587.43680000	3601.45720000
2787224080.26755857	3593.93000000	3611.87200000	3599.50600000	3612.83000000	3571.81400000	3595.02200000	3570.01400000	3587.53200000	3555.79400000	3568.76200000	3578.21160000	3595.20360000
2788896321.07023430	3584.10400000	3620.26600000	3585.46800000	3605.08800000	3581.78400000	3605.62200000	3578.38000000	3595.75600000	3562.00200000	3584.95000000	3578.34760000	3602.33640000
2790568561.87290955	3602.96600000	3619.52000000	3599.68800000	3613.39000000	3584.37400000	3605.66400000	3566.96000000	3588.33400000	3566.90200000	3588.17200000	3584.17800000	3603.01600000
2792240802.67558527	3597.55400000	3621.76200000	3595.19000000	3611.67600000	3581.92000000	3602.63000000	3563.26000000	3586.13800000	3550.19400000	3566.69200000	3577.62360000	3597.77960000
2793913043.47826099	3600.95600000	3617.04800000	3594.10400000	3617.98200000	3587.87000000	3607.34000000	3567.79000000	3592.45400000	3562.75600000	3590.44000000	3582.69520000	3605.05280000
2795585284.28093624	3587.89000000	3613.32000000	3588.39800000	3610.86800000	3568.04600000	3591.32800000	3573.52600000	3589.11400000	3547.99000000	3574.01200000	3573.17000000	3595.72840000
2797257525.08361197	3590.95600000	3605.24400000	3592.50800000	3616.84600000	3569.13200000	3591.63000000	3567.77600000	3591.42000000	3549.08200000	3571.87400000	3573.89080000	3595.40280000
2798929765.88628769	3600.98000000	3622.38800000	3590.00000000	3616.59000000	3578.70400000	3608.51600000	3565.08200000	3592.03000000	3555.95600000	3580.23000000	3578.14440000	3603.95080000
2800602006.68896341	3590.79400000	3621.96800000	3589.67400000	3611.90600000	3583.47000000	3614.22400000	3565.53600000	3593.22000000	3563.04200000	3591.34600000	3578.50320000	3606.53280000
2802274247.49163866	3587.99400000	3614.02000000	3584.22200000	3603.32200000	3576.73000000	3603.33200000	3569.71400000	3595.21600000	3554.05400000	3581.67800000	3574.54280000	3599.51360000
2803946488.29431438	3587.21200000	3611.53000000	3590.01800000	3614.74600000	3564.31800000	3590.31000000	3558.28000000	3583.83800000	3540.49400000	3566.40000000	3568.06440000	3593.36480000
2805618729.09699011	3578.12400000	3612.95400000	3581.21400000	3603.85400000	3562.97600000	3590.19800000	3562.09200000	3593.33400000	3543.53600000	3567.53600000	3565.58840000	3593.57520000
2807290969.89966536	3596.38800000	3623.64000000	3591.32800000	3614.14000000	3582.73200000	3610.48800000	3560.80000000	3597.22000000	3545.81200000	3571.84800000	3575.41200000	3603.46720000
2808963210.70234108	3583.06600000	3620.53200000	3576.75400000	3611.71200000	3581.87200000	3610.07400000	3566.91600000	3588.34600000	3560.72000000	3594.50800000	3573.86560000	3605.03440000
2810635451.50501680	3587.19000000	3619.67000000	3585.47600000	3613.16600000	3574.35200000	3605.44400000	3555.83800000	3593.89000000	3553.50000000	3588.23200000	3571.27120000	3604.08040000
2812307692.30769253	3591.41400000	3620.76800000	3582.02200000	3616.59600000	3570.06400000	3607.08400000	3556.11200000	3597.25800000	3538.40400000	3576.24400000	3567.60320000	3603.59000000
2813979933.11036777	3573.75800000	3609.14800000	3577.07400000	3609.64800000	3557.43200000	3595.74000000	3550.35200000	3586.99400000	3530.94800000	3564.92200000	3557.91280000	3593.29040000
2815652173.91304350	3574.12000000	3610.29600000	3568.36400000	3611.62600000	3558.64800000	3598.51200000	3552.63000000	3594.83200000	3530.78400000	3568.45600000	3556.90920000	3596.74440000
2817324414.71571922	3586.42400000	3618.34800000	3575.77400000	3616.17400000	3572.59400000	3612.49200000	3557.80800000	3589.39000000	3539.58000000	3578.55000000	3566.43600000	3602.99080000
2818996655.51839447	3574.43400000	3618.76200000	3561.43000000	3604.92200000	3559.07800000	3602.42000000	3552.83400000	3597.85600000	3538.65200000	3582.65400000	3557.28560000	3601.32280000
2820668896.32107019	3569.96200000	3611.50600000	3571.04800000	3608.38000000	3553.93600000	3591.26400000	3541.21000000	3582.66400000	3519.56000000	3565.14200000	3551.14320000	3591.79120000
2822341137.12374592	3569.70600000	3610.26200000	3569.68600000	3615.71800000	3554.52600000	3601.88400000	3551.03400000	3593.49600000	3518.99800000	3566.72600000	3552.79000000	3597.61720000
2824013377.92642117	3570.09000000	3615.79800000	3564.90400000	3608.56800000	3554.52400000	3606.23400000	3551.18600000	3594.17000000	3532.35800000	3580.10000000	3554.61240000	3600.97400000
2825685618.72909689	3568.57200000	3617.81600000	3565.34000000	3610.65400000	3559.20400000	3602.50400000	3539.23600000	3588.01400000	3517.31000000	3572.14800000	3549.93240000	3598.22720000
2827357859.53177261	3562.29000000	3615.98200000	3561.57800000	3622.06400000	3546.13400000	3595.95200000	3539.04400000	3592.95800000	3518.74600000	3570.99200000	3545.55840000	3599.58960000
2829030100.33444834	3558.50400000	3610.78000000	3550.61600000	3608.84800000	3549.62600000	3601.32600000	3537.13600000	3596.65600000	3515.95600000	3580.90600000	3542.36760000	3599.70320000
2830702341.13712358	3555.78200000	3612.06800000	3551.11000000	3604.10000000	3535.72600000	3589.72000000	3531.97400000	3588.23200000	3508.00200000	3565.86600000	3536.51880000	3591.99720000
2832374581.93979931	3555.89800000	3622.26200000	3549.26400000	3612.03600000	3540.94800000	3600.10200000	3529.84400000	3588.56400000	3504.04200000	3568.36800000	3535.99920000	3598.26640000
2834046822.74247503	3552.25400000	3624.11600000	3551.15600000	3619.44400000	3543.61000000	3611.19400000	3528.81600000	3591.09200000	3506.29400000	3573.98200000	3536.42600000	3603.96560000
2835719063.54515028	3545.75400000	3613.03200000	3539.05800000	3613.74800000	3521.37400000	3592.81400000	3515.68000000	3588.52200000	3499.98000000	3575.42800000	3524.36920000	3596.70880000
2837391304.34782600	3546.22200000	3626.19200000	3534.76000000	3610.48000000	3534.90200000	3607.07000000	3511.69200000	3597.24200000	3502.40200000	3581.75200000	3525.99560000	3604.54720000
2839063545.15050173	3529.75400000	3613.22600000	3529.54400000	3609.40600000	3532.47200000	3606.46200000	3508.77800000	3602.15800000	3494.14800000	3580.54400000	3518.93920000	3602.35920000
2840735785.95317745	3533.52600000	3622.54400000	3524.70400000	3616.47400000	3521.28800000	3611.90400000	3497.33000000	3598.40000000	3490.36000000	3580.63800000	3513.44160000	3605.99200000
2842408026.75585270	3529.29600000	3621.44400000	3520.25000000	3613.23000000	3516.71000000	3612.16800000	3496.58200000	3595.77000000	3498.22800000	3591.76400000	3512.21320000	3606.87520000
2844080267.55852842	3516.65800000	3618.17200000	3518.36000000	3614.97800000	3498.12400000	3604.96200000	3488.50600000	3593.64200000	3472.48200000	3576.41800000	3498.82600000	3601.63440000
