freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2885551839.46488285	2628.40400000	2632.81600000	2600.32000000	2599.57200000	2598.77000000	2600.35400000	2597.33200000	2603.26000000	2598.06600000	2599.03000000	2581.27400000	2584.13200000	2605.73000000	2606.54200000	2625.28000000	2627.76200000	2594.60200000	2599.85200000	2572.24600000	2574.00400000	2600.20240000	2602.73240000
2886555183.94648838	2620.54200000	2621.96200000	2600.73000000	2599.56000000	2571.37000000	2575.86600000	2595.83800000	2597.67000000	2579.66200000	2583.15800000	2576.58200000	2578.42600000	2601.83800000	2610.38200000	2623.59600000	2628.71200000	2572.54600000	2575.48800000	2560.15600000	2561.48800000	2590.28600000	2593.27120000
2887558528.42809343	2616.80000000	2617.07800000	2585.44000000	2585.04400000	2605.97800000	2608.99400000	2619.96800000	2620.40400000	2587.13600000	2587.00600000	2584.21000000	2591.69200000	2600.45200000	2600.01000000	2589.32800000	2594.96600000	2570.60600000	2571.89000000	2566.61400000	2570.54400000	2592.65320000	2594.76280000
2888561872.90969896	2558.56600000	2559.43800000	2623.10000000	2625.33600000	2595.19800000	2603.34000000	2639.53600000	2638.69600000	2633.86600000	2633.99600000	2568.69400000	2575.22400000	2582.67600000	2582.25600000	2579.46200000	2580.33800000	2603.26200000	2603.65000000	2552.87600000	2551.46000000	2593.72360000	2595.37340000
2889565217.39130449	2629.33800000	2633.44400000	2602.81400000	2605.89600000	2617.03400000	2618.94200000	2611.90400000	2612.86200000	2598.58800000	2604.64800000	2584.89600000	2586.15400000	2598.27200000	2600.68800000	2614.74600000	2617.39600000	2592.30800000	2591.29800000	2576.72800000	2578.14600000	2602.66280000	2604.94740000
2890568561.87290955	2559.06200000	2560.81400000	2625.23000000	2625.91200000	2592.87200000	2598.07800000	2635.38000000	2637.49000000	2635.14400000	2637.75200000	2580.78200000	2579.06000000	2599.78600000	2601.19200000	2606.30600000	2605.39000000	2592.31800000	2593.64800000	2554.12200000	2559.25000000	2598.10020000	2599.85860000
2891571906.35451508	2635.05000000	2631.97600000	2604.14200000	2603.81200000	2605.67000000	2605.40000000	2618.14200000	2618.68200000	2601.00400000	2603.27000000	2581.16000000	2581.20200000	2601.79800000	2598.85800000	2624.54400000	2623.73400000	2590.87200000	2591.01000000	2571.24000000	2573.06800000	2603.36220000	2603.10120000
2892575250.83612061	2622.31200000	2616.78800000	2597.60000000	2601.22800000	2591.11200000	2593.36200000	2601.86400000	2606.61800000	2599.45400000	2600.35800000	2571.88000000	2576.48800000	2597.21200000	2602.36400000	2624.66400000	2624.49800000	2588.16200000	2587.95000000	2575.42000000	2583.03600000	2596.96800000	2599.26900000
2893578595.31772566	2568.13400000	2563.02200000	2633.32200000	2637.18000000	2605.73400000	2604.17000000	2640.54600000	2640.49600000	2622.01200000	2627.06600000	2571.87800000	2572.62200000	2592.60200000	2591.47200000	2592.62200000	2586.02600000	2605.24200000	2605.34800000	2558.04200000	2559.59600000	2599.01340000	2598.69980000
2894581939.79933119	2651.53000000	2649.71800000	2605.27400000	2606.96600000	2601.65400000	2606.98600000	2595.28600000	2595.50000000	2601.58000000	2607.15200000	2597.03800000	2598.81400000	2589.15400000	2592.65600000	2596.88200000	2593.21800000	2587.38000000	2588.94000000	2573.30000000	2578.08000000	2599.90780000	2601.80300000
2895585284.28093624	2632.90200000	2630.04400000	2606.79200000	2603.37600000	2578.60000000	2583.85600000	2612.61800000	2614.82200000	2597.77200000	2594.88800000	2576.55600000	2582.02800000	2621.93800000	2623.20200000	2647.42800000	2646.00200000	2593.32400000	2595.31400000	2574.57200000	2576.21000000	2604.25020000	2604.97420000
2896588628.76254177	2609.10200000	2609.24800000	2588.20000000	2589.60400000	2612.12000000	2614.89800000	2624.09000000	2627.23800000	2589.48200000	2588.96600000	2579.67800000	2576.71000000	2594.14000000	2593.12000000	2589.52000000	2592.30400000	2574.06600000	2575.93200000	2567.21400000	2565.65600000	2592.76120000	2593.36760000
2897591973.24414730	2606.09400000	2601.69800000	2595.47800000	2593.62000000	2617.31200000	2610.04600000	2605.06000000	2603.48800000	2602.24800000	2606.56000000	2576.80000000	2581.22400000	2630.40200000	2632.99400000	2625.88800000	2622.74800000	2581.80000000	2583.43200000	2565.21600000	2560.34400000	2600.62980000	2599.61540000
2898595317.72575235	2577.34400000	2570.22000000	2605.83000000	2605.69200000	2588.33200000	2591.12400000	2608.64600000	2608.85200000	2649.57000000	2649.74600000	2575.84000000	2580.34200000	2594.92600000	2599.14400000	2605.92000000	2601.71000000	2574.96000000	2575.09000000	2554.00800000	2552.08600000	2593.53760000	2593.40060000
2899598662.20735788	2621.34200000	2625.07000000	2634.54200000	2632.47600000	2610.76800000	2612.71600000	2634.33600000	2634.65800000	2600.65400000	2597.58200000	2598.56200000	2602.09000000	2590.10800000	2590.14400000	2625.98200000	2620.52800000	2618.86600000	2618.64400000	2563.98800000	2562.66800000	2609.91480000	2609.65760000
2900602006.68896341	2622.42600000	2626.42200000	2601.88600000	2598.68800000	2595.86400000	2591.46800000	2605.28400000	2601.65400000	2600.03200000	2601.65800000	2569.55400000	2565.92600000	2611.30400000	2614.06000000	2614.35600000	2614.77600000	2588.38800000	2598.12600000	2586.20000000	2587.39200000	2599.52940000	2600.01700000
2901605351.17056847	2617.52400000	2618.90800000	2604.44800000	2602.10800000	2582.15800000	2580.21800000	2610.20200000	2609.02600000	2596.02600000	2596.32800000	2583.56800000	2581.50400000	2630.95800000	2628.40400000	2645.23600000	2642.69600000	2580.32000000	2578.61400000	2582.86800000	2582.34800000	2603.33080000	2602.01540000
2902608695.65217400	2618.64600000	2620.46400000	2605.81200000	2601.58600000	2601.77800000	2597.40600000	2600.28600000	2599.49600000	2595.95400000	2593.67000000	2567.86000000	2572.44000000	2619.97400000	2618.99600000	2609.97200000	2613.36600000	2596.15800000	2598.09000000	2594.02400000	2593.22200000	2601.04640000	2600.87360000
2903612040.13377905	2616.92600000	2619.29000000	2599.78600000	2597.28600000	2585.85400000	2590.76600000	2607.96200000	2607.91000000	2602.93200000	2599.47000000	2579.24000000	2580.48000000	2614.82000000	2615.01600000	2596.33000000	2597.81800000	2562.35400000	2562.34000000	2563.31000000	2555.97000000	2592.95140000	2592.63460000
2904615384.61538458	2618.73400000	2614.18600000	2600.59400000	2598.29400000	2589.76200000	2588.95800000	2616.57200000	2608.84600000	2590.99400000	2590.12800000	2585.34000000	2591.03000000	2615.30800000	2616.39800000	2659.99800000	2662.76800000	2574.35800000	2574.73000000	2569.98000000	2570.47600000	2602.16400000	2601.58140000
2905618729.09699011	2563.95600000	2560.39600000	2631.01600000	2627.95200000	2605.51800000	2606.68600000	2647.07000000	2642.38400000	2638.55000000	2637.20800000	2572.94000000	2574.43800000	2588.20200000	2587.49200000	2581.68800000	2576.42400000	2603.93800000	2601.35800000	2554.57600000	2553.17000000	2598.74540000	2596.75080000
2906622073.57859516	2569.94200000	2569.41400000	2607.23600000	2613.62400000	2596.18600000	2590.39600000	2614.17400000	2610.44000000	2650.38400000	2646.21600000	2576.53800000	2571.14600000	2594.46000000	2592.19200000	2590.02000000	2590.85800000	2578.96400000	2575.71600000	2555.12400000	2554.84400000	2593.30280000	2591.48460000
2907625418.06020069	2627.83800000	2627.42000000	2623.88200000	2623.96400000	2625.68800000	2621.76000000	2645.34200000	2644.42000000	2595.12200000	2594.57800000	2606.47600000	2603.95800000	2585.10800000	2584.59800000	2630.03600000	2631.91800000	2606.62600000	2605.95000000	2563.87000000	2557.28000000	2610.99880000	2609.58460000
2908628762.54180622	2626.73400000	2623.66800000	2631.42600000	2633.24600000	2593.39600000	2589.95800000	2637.58600000	2640.30000000	2593.33800000	2592.72600000	2577.96600000	2578.53400000	2600.99200000	2602.33200000	2639.15800000	2640.85600000	2602.41600000	2600.07800000	2552.05800000	2553.95000000	2605.50700000	2605.56480000
2909632107.02341127	2579.48800000	2578.56200000	2634.95000000	2634.15400000	2621.07200000	2619.85200000	2652.16400000	2646.54600000	2646.61600000	2647.94800000	2600.99200000	2600.48400000	2613.20400000	2605.95800000	2579.23800000	2573.01200000	2617.02200000	2612.99200000	2603.43200000	2603.67400000	2614.81780000	2612.31820000
2910635451.50501680	2626.61600000	2623.79200000	2604.30400000	2606.84800000	2577.32000000	2579.16800000	2604.29800000	2600.62800000	2609.25400000	2607.17200000	2584.97000000	2578.85600000	2615.02400000	2615.45600000	2610.32000000	2607.30000000	2568.33800000	2562.80200000	2567.58400000	2563.68200000	2596.80280000	2594.57040000
2911638795.98662186	2626.49600000	2625.47000000	2612.92400000	2609.42800000	2582.74200000	2580.91400000	2595.58400000	2592.15600000	2596.74600000	2591.02400000	2589.76400000	2588.86800000	2618.95600000	2618.99800000	2615.07600000	2613.55400000	2576.14800000	2570.15800000	2568.33400000	2566.66000000	2598.27700000	2595.72300000
2912642140.46822739	2565.28400000	2561.95600000	2637.38000000	2636.57400000	2604.05000000	2602.45000000	2643.38200000	2646.68400000	2633.21200000	2629.89800000	2576.85800000	2571.07600000	2598.67400000	2597.64200000	2593.37200000	2592.45200000	2610.12000000	2612.08400000	2560.71400000	2556.62600000	2602.30460000	2600.74420000
2913645484.94983292	2656.45800000	2655.76200000	2608.62800000	2607.86800000	2611.61200000	2617.85800000	2601.90200000	2597.34400000	2607.26600000	2605.46000000	2592.61200000	2593.69000000	2588.09800000	2590.91200000	2590.59800000	2595.64400000	2597.19600000	2592.08800000	2579.46400000	2582.02800000	2603.38340000	2603.86540000
2914648829.43143797	2620.91400000	2619.04800000	2600.24200000	2596.43800000	2587.03800000	2589.99400000	2611.86600000	2608.33400000	2602.56600000	2600.85200000	2589.80200000	2585.69600000	2629.27800000	2630.36400000	2652.01800000	2654.24600000	2571.53600000	2563.92000000	2575.93200000	2577.34600000	2604.11920000	2602.62380000
2915652173.91304350	2630.93000000	2634.48600000	2607.57600000	2603.87000000	2612.15200000	2613.08000000	2610.73800000	2612.14200000	2602.64400000	2602.08800000	2584.53800000	2579.91400000	2600.23200000	2597.27000000	2617.11000000	2618.38200000	2589.13800000	2589.68400000	2575.49600000	2573.83400000	2603.05540000	2602.47500000
2916655518.39464903	2629.83600000	2623.18200000	2620.84600000	2621.28000000	2598.22000000	2597.65400000	2644.50000000	2640.50600000	2594.49800000	2595.36000000	2585.67000000	2583.43200000	2622.75600000	2618.30800000	2656.49000000	2655.16400000	2581.35800000	2577.74200000	2571.38000000	2567.28400000	2610.55540000	2607.99120000
2917658862.87625408	2630.17000000	2630.41200000	2605.58600000	2604.41400000	2585.00600000	2582.23400000	2617.33000000	2612.22200000	2598.32400000	2591.24000000	2585.85200000	2582.95400000	2625.86400000	2624.92200000	2653.00800000	2646.03800000	2590.38600000	2587.01200000	2586.21800000	2578.99000000	2607.77440000	2604.04380000
2918662207.35785961	2630.92800000	2632.73000000	2636.49000000	2636.18400000	2618.47000000	2618.12200000	2640.46200000	2639.90600000	2604.19000000	2603.00200000	2593.08400000	2594.31200000	2597.00800000	2596.05400000	2638.53800000	2637.00400000	2626.65800000	2628.26400000	2560.91600000	2563.66600000	2614.67440000	2614.92440000
2919665551.83946514	2601.86400000	2599.65600000	2593.17200000	2592.94400000	2614.21600000	2612.47800000	2603.15800000	2606.37000000	2623.84600000	2621.60200000	2569.67800000	2569.49200000	2629.04400000	2629.58400000	2630.58400000	2629.00000000	2577.90400000	2578.35000000	2549.74200000	2548.32600000	2599.32080000	2598.78020000
2920668896.32107019	2559.32800000	2561.97800000	2635.06800000	2633.92000000	2603.69600000	2601.10600000	2638.48000000	2639.54200000	2635.54800000	2634.02400000	2580.99000000	2575.26800000	2608.67200000	2602.23000000	2597.87600000	2597.98200000	2618.88400000	2615.17000000	2562.22600000	2563.59600000	2604.07680000	2602.48160000
2921672240.80267572	2618.57000000	2619.86800000	2599.40200000	2602.56600000	2600.85600000	2597.97800000	2621.73600000	2615.21800000	2591.93800000	2593.67200000	2589.66800000	2589.10800000	2619.04000000	2618.85600000	2664.94200000	2662.35600000	2574.12600000	2573.07200000	2573.82200000	2574.33000000	2605.41000000	2604.70240000
2922675585.28428078	2621.08400000	2620.86200000	2603.92400000	2603.07000000	2586.13400000	2582.50600000	2607.44800000	2604.79000000	2596.74800000	2595.67000000	2586.44800000	2581.90200000	2628.75600000	2624.07600000	2636.93600000	2638.97400000	2578.29200000	2574.09800000	2585.09000000	2582.58200000	2603.08600000	2600.85300000
2923678929.76588631	2632.30600000	2634.28800000	2603.19600000	2602.37800000	2575.76400000	2575.07600000	2610.49000000	2603.82200000	2602.61000000	2598.12600000	2574.82600000	2570.88600000	2612.35000000	2612.05200000	2646.67600000	2647.13400000	2588.56600000	2590.88000000	2571.91800000	2569.33800000	2601.87020000	2600.39800000
2924682274.24749184	2631.17200000	2631.36800000	2602.16200000	2601.91200000	2606.99400000	2606.88600000	2620.98800000	2621.60600000	2603.04200000	2599.48600000	2580.87600000	2582.17800000	2600.89800000	2600.20200000	2628.39600000	2622.97400000	2590.98000000	2594.55200000	2579.75600000	2577.87800000	2604.52640000	2603.90420000
2925685618.72909689	2561.52000000	2555.68400000	2625.12200000	2624.66400000	2599.18000000	2593.04400000	2639.45800000	2638.36600000	2635.32800000	2630.40600000	2579.13600000	2580.68800000	2601.07400000	2598.27400000	2609.88000000	2605.90000000	2591.29000000	2591.29600000	2559.31200000	2558.38800000	2600.13000000	2597.67100000
2926688963.21070242	2624.52600000	2619.07200000	2599.70200000	2589.22200000	2608.01600000	2609.81200000	2623.27800000	2617.28600000	2588.59200000	2587.94000000	2579.17400000	2574.34800000	2599.53400000	2594.95800000	2595.10600000	2593.93400000	2584.89400000	2581.90800000	2574.70200000	2575.16600000	2597.75240000	2594.36460000
2927692307.69230747	2647.69000000	2643.66600000	2603.87000000	2598.71200000	2608.11600000	2602.04400000	2599.36400000	2604.89800000	2602.10200000	2598.11800000	2587.47400000	2583.90600000	2613.12600000	2606.88200000	2621.61800000	2614.32400000	2603.39400000	2596.16400000	2585.18200000	2582.46400000	2607.19360000	2603.11780000
2928695652.17391300	2605.60400000	2599.62000000	2600.50400000	2598.50800000	2611.64600000	2614.28400000	2612.13000000	2609.24400000	2604.00800000	2599.64600000	2584.91800000	2580.21200000	2641.27800000	2634.81200000	2624.32600000	2623.77800000	2588.41000000	2585.82800000	2570.33400000	2568.33600000	2604.31580000	2601.42680000
2929698996.65551853	2657.27200000	2654.38800000	2610.01000000	2608.37000000	2624.38200000	2621.81800000	2599.24600000	2599.60600000	2596.61200000	2597.51000000	2597.04800000	2592.19200000	2591.10800000	2588.17000000	2595.74000000	2594.21200000	2600.89400000	2600.67800000	2578.93200000	2580.24800000	2605.12440000	2603.71920000
2930702341.13712358	2632.36200000	2633.77400000	2635.48800000	2633.68000000	2611.92000000	2608.87000000	2636.47200000	2640.53200000	2596.49200000	2598.30800000	2590.54200000	2589.99400000	2600.68200000	2597.52200000	2645.45800000	2641.42400000	2618.46400000	2618.98600000	2561.03800000	2565.28400000	2612.89180000	2612.83740000
2931705685.61872911	2572.86600000	2568.68800000	2610.77400000	2611.54800000	2593.15200000	2592.71600000	2612.24400000	2610.64200000	2649.29600000	2646.53800000	2577.77400000	2573.17600000	2591.97000000	2595.19200000	2590.17000000	2589.33400000	2575.30600000	2577.35600000	2554.90000000	2547.96000000	2592.84520000	2591.31500000
2932709030.10033464	2624.83400000	2621.62800000	2601.63400000	2596.93400000	2608.43200000	2608.58000000	2628.14400000	2625.69800000	2592.21000000	2594.11200000	2584.31800000	2582.23400000	2600.90800000	2599.84000000	2602.64600000	2598.62600000	2584.50400000	2578.24800000	2577.08200000	2575.61000000	2600.47120000	2598.15100000
2933712374.58193970	2620.93600000	2621.49400000	2609.77200000	2610.75200000	2598.42600000	2599.84200000	2631.20800000	2630.65400000	2589.50200000	2590.12000000	2589.47400000	2586.15400000	2620.36800000	2617.68600000	2655.11200000	2657.12200000	2579.71000000	2570.80200000	2564.19000000	2565.95200000	2605.86980000	2605.05780000
2934715719.06354523	2620.81200000	2617.06600000	2596.67600000	2591.38200000	2617.39000000	2613.55200000	2627.15600000	2625.84800000	2600.08200000	2597.16000000	2588.83800000	2587.95600000	2603.04000000	2603.04000000	2598.40000000	2594.74000000	2580.51200000	2575.96000000	2575.43800000	2572.56200000	2600.83440000	2597.92660000
2935719063.54515076	2637.96800000	2638.58600000	2605.51200000	2603.48000000	2635.44800000	2632.15400000	2609.56200000	2605.42600000	2596.07600000	2592.78600000	2597.22400000	2597.86000000	2596.28000000	2593.54200000	2595.41000000	2597.34200000	2601.65600000	2604.87600000	2572.48400000	2571.91400000	2604.76200000	2603.79660000
2936722408.02675581	2643.69600000	2637.57200000	2609.55800000	2605.25000000	2636.21800000	2635.18600000	2622.28000000	2619.67000000	2600.22000000	2602.80600000	2598.70400000	2599.25400000	2605.16000000	2603.87200000	2604.88800000	2600.29800000	2609.86800000	2609.83400000	2578.92400000	2576.35200000	2610.95160000	2609.00940000
2937725752.50836134	2632.51400000	2630.46800000	2605.63800000	2598.81000000	2582.64400000	2576.16200000	2613.15000000	2613.20200000	2605.65600000	2599.78200000	2578.67000000	2579.62000000	2617.23800000	2615.44400000	2647.60800000	2654.15600000	2593.98800000	2593.44000000	2574.67000000	2568.68600000	2605.17760000	2602.97700000
2938729096.98996639	2590.95600000	2587.79200000	2599.39600000	2601.03000000	2593.91200000	2592.97800000	2610.61600000	2612.85400000	2650.71000000	2652.45600000	2579.39600000	2570.65200000	2614.03800000	2611.25000000	2613.29600000	2615.59200000	2575.76200000	2579.63800000	2560.41800000	2555.69800000	2598.85000000	2597.99400000
2939732441.47157192	2635.31200000	2630.19200000	2605.23200000	2604.06400000	2572.46200000	2575.41400000	2602.56800000	2604.66800000	2594.52400000	2594.22800000	2574.37800000	2573.06200000	2613.65200000	2609.99800000	2643.33400000	2637.33200000	2590.38400000	2588.73000000	2565.20800000	2563.56400000	2599.70540000	2598.12520000
2940735785.95317745	2595.08800000	2594.33200000	2602.94800000	2597.59200000	2599.10600000	2598.95000000	2614.38400000	2612.10200000	2654.52800000	2647.62000000	2579.42400000	2579.87400000	2619.50400000	2621.30000000	2622.49400000	2619.77200000	2576.52600000	2579.54000000	2564.04600000	2564.46200000	2602.80480000	2601.55440000
2941739130.43478251	2560.67200000	2560.54400000	2630.05000000	2624.80400000	2602.05200000	2601.72400000	2639.23600000	2637.27600000	2635.67000000	2634.68800000	2575.00400000	2578.41800000	2606.44600000	2603.26400000	2608.26400000	2607.54200000	2590.60400000	2591.13000000	2559.45000000	2556.62800000	2600.74480000	2599.60180000
2942742474.91638803	2655.21000000	2655.32600000	2608.02200000	2601.69600000	2610.40400000	2607.67000000	2595.17800000	2595.01600000	2602.99800000	2599.13200000	2595.88600000	2593.35400000	2589.83600000	2588.64600000	2588.71600000	2589.53800000	2595.93000000	2590.17800000	2575.46200000	2574.06800000	2601.76420000	2599.46240000
2943745819.39799309	2593.60000000	2588.40200000	2602.09400000	2600.39600000	2598.56600000	2593.00000000	2613.11400000	2611.99000000	2651.88400000	2652.42000000	2574.21600000	2578.83800000	2615.26400000	2617.99200000	2620.46400000	2618.25200000	2576.73200000	2578.50800000	2561.25800000	2563.81200000	2600.71920000	2600.36100000
2944749163.87959862	2630.83600000	2632.98800000	2609.59200000	2611.96400000	2580.12000000	2582.51000000	2599.13000000	2603.86000000	2604.25800000	2604.45600000	2583.74000000	2582.82800000	2617.67000000	2619.03000000	2612.26200000	2612.61400000	2573.35800000	2569.98200000	2564.67000000	2573.15600000	2597.56360000	2599.33880000
2945752508.36120415	2627.65400000	2630.02400000	2606.11800000	2604.12600000	2600.75000000	2594.58000000	2606.33600000	2603.33400000	2604.34000000	2601.84600000	2588.94400000	2586.03200000	2612.98600000	2606.52400000	2638.44200000	2638.66800000	2598.68800000	2596.60600000	2581.79400000	2577.40400000	2606.60520000	2603.91440000
2946755852.84280920	2616.51200000	2611.26800000	2605.34200000	2605.44400000	2602.43800000	2597.31400000	2601.93400000	2598.57400000	2598.49400000	2595.39600000	2568.33400000	2569.53800000	2623.33800000	2616.21000000	2611.28800000	2608.65800000	2596.30000000	2596.28200000	2590.46200000	2590.99800000	2601.44420000	2598.96820000
2947759197.32441473	2626.58400000	2619.56600000	2599.84400000	2602.82800000	2601.52000000	2600.51000000	2623.79800000	2622.88600000	2589.71200000	2588.05000000	2578.06800000	2579.43200000	2604.39800000	2602.97600000	2615.76600000	2618.13400000	2607.65000000	2606.43800000	2586.54400000	2587.89400000	2603.38840000	2602.87140000
2948762541.80602026	2633.25400000	2632.20400000	2634.02200000	2635.02600000	2619.78000000	2619.31600000	2639.68200000	2637.66400000	2606.29000000	2602.48000000	2595.48400000	2590.03000000	2600.36000000	2596.98000000	2633.11200000	2635.88400000	2630.06600000	2629.15600000	2562.37400000	2560.74400000	2615.44240000	2613.94840000
2949765886.28762531	2603.71200000	2602.21400000	2596.57400000	2595.95600000	2620.57000000	2620.35800000	2609.52800000	2606.22600000	2617.77000000	2620.05800000	2576.97600000	2576.43800000	2634.56600000	2630.87000000	2632.20800000	2628.34600000	2585.20400000	2578.15000000	2555.72800000	2555.83200000	2603.28360000	2601.44480000
2950769230.76923084	2645.73000000	2643.44800000	2601.47600000	2599.66000000	2595.82600000	2595.22800000	2598.37200000	2598.67200000	2596.36600000	2598.96600000	2588.05400000	2587.70000000	2599.93400000	2597.81200000	2593.72200000	2595.02800000	2582.89400000	2583.09200000	2578.60000000	2574.92800000	2598.09740000	2597.45340000
2951772575.25083637	2613.24400000	2606.68600000	2609.09200000	2609.01000000	2618.05200000	2616.58200000	2611.80600000	2608.27800000	2597.75200000	2596.57200000	2586.85600000	2585.40400000	2642.61400000	2641.00200000	2628.64400000	2626.01600000	2594.82200000	2594.07400000	2575.88800000	2570.62400000	2607.87700000	2605.42480000
2952775919.73244143	2627.76800000	2628.84200000	2625.17400000	2620.09800000	2594.84400000	2588.28600000	2638.04000000	2640.47200000	2590.25000000	2588.27200000	2579.87400000	2574.80600000	2612.66000000	2609.32600000	2639.26600000	2640.37800000	2588.10600000	2590.93000000	2558.57400000	2561.51000000	2605.45560000	2604.29200000
2953779264.21404696	2636.31600000	2633.00800000	2602.50800000	2602.14600000	2617.51400000	2613.82600000	2620.89600000	2621.17000000	2599.68000000	2597.19000000	2594.18400000	2597.00600000	2602.45000000	2602.17400000	2604.02000000	2601.82200000	2607.83400000	2610.77000000	2579.79400000	2577.82600000	2606.51960000	2605.69380000
2954782608.69565201	2637.14200000	2639.14600000	2615.21400000	2608.39000000	2605.93400000	2606.77800000	2612.37000000	2608.54200000	2607.11200000	2603.96600000	2590.45400000	2587.67400000	2616.74800000	2616.61200000	2641.47000000	2642.19400000	2607.80200000	2610.36600000	2585.46200000	2579.14000000	2611.97080000	2610.28080000
2955785953.17725754	2625.66000000	2629.42200000	2615.72400000	2612.30800000	2589.67000000	2589.77000000	2597.91400000	2599.58800000	2592.78800000	2589.32200000	2590.77200000	2588.02200000	2621.71600000	2619.79200000	2619.41000000	2620.80600000	2579.98800000	2579.38000000	2569.95200000	2571.13400000	2600.35940000	2599.95440000
2956789297.65886307	2588.06800000	2588.46600000	2598.84600000	2599.56800000	2592.17600000	2588.69200000	2612.76000000	2604.97600000	2661.26600000	2657.00800000	2575.34800000	2573.16200000	2607.74200000	2601.87000000	2611.53600000	2608.36600000	2578.76200000	2575.69600000	2554.00200000	2553.85400000	2598.05060000	2595.16580000
2957792642.14046812	2641.64600000	2641.92000000	2606.73400000	2601.19200000	2607.86800000	2602.49200000	2608.88000000	2605.52800000	2602.10200000	2602.87400000	2588.63600000	2589.26400000	2612.32200000	2611.11600000	2625.12200000	2625.90200000	2608.96800000	2604.12000000	2579.40400000	2582.14600000	2608.16820000	2606.65540000
2958795986.62207365	2633.60400000	2631.43600000	2599.91400000	2600.37000000	2612.00400000	2608.12400000	2626.61800000	2621.54400000	2599.60400000	2597.44600000	2590.18600000	2590.54800000	2616.06400000	2614.71200000	2611.71400000	2608.64200000	2609.80800000	2608.89000000	2592.26200000	2585.85400000	2609.17780000	2606.75660000
2959799331.10367870	2632.07600000	2629.72000000	2605.49800000	2604.83400000	2603.57200000	2602.11200000	2625.33000000	2622.86800000	2595.44800000	2593.77000000	2581.91400000	2581.52000000	2608.69200000	2605.37000000	2615.89000000	2614.26400000	2610.34600000	2609.99000000	2591.12000000	2589.85200000	2606.98860000	2605.43000000
2960802675.58528423	2625.41600000	2623.86800000	2597.50200000	2599.50000000	2611.23600000	2609.88600000	2619.38800000	2618.32800000	2591.59600000	2587.72000000	2577.68400000	2576.77000000	2591.75200000	2592.03000000	2603.06200000	2599.70200000	2586.05000000	2581.53400000	2575.40200000	2568.56800000	2597.90880000	2595.79060000
2961806020.06688976	2629.80400000	2628.48000000	2640.21800000	2638.65600000	2618.31000000	2616.05400000	2640.55600000	2642.62800000	2602.19600000	2600.45000000	2607.04400000	2609.52600000	2593.31600000	2595.74200000	2635.21000000	2628.10800000	2619.34000000	2622.52200000	2568.83400000	2568.05800000	2615.48280000	2615.02240000
2962809364.54849482	2617.59200000	2616.75200000	2594.72000000	2594.81600000	2616.33800000	2612.06000000	2629.02600000	2626.12800000	2602.34400000	2595.42800000	2582.33800000	2582.15600000	2601.34400000	2604.57800000	2598.93600000	2598.29600000	2581.52800000	2578.02000000	2573.08400000	2571.54800000	2599.72500000	2597.97820000
2963812709.03010035	2627.10800000	2622.10600000	2603.80600000	2598.77800000	2594.47800000	2593.85600000	2615.38800000	2609.89400000	2599.49600000	2595.55200000	2594.40200000	2592.55600000	2633.40400000	2629.32800000	2657.15800000	2653.23000000	2576.22800000	2573.32600000	2581.27000000	2581.97000000	2608.27380000	2605.05960000
2964816053.51170588	2587.85400000	2586.62600000	2597.93800000	2601.05000000	2590.58800000	2589.36800000	2613.12200000	2610.36600000	2651.73000000	2653.06200000	2573.52600000	2578.95000000	2611.06200000	2607.46000000	2616.49600000	2612.07000000	2575.07600000	2575.23400000	2558.26200000	2561.12600000	2597.56540000	2597.53120000
2965819397.99331093	2581.38600000	2581.92600000	2638.30600000	2632.29400000	2626.08000000	2627.91000000	2650.34800000	2647.91200000	2648.70000000	2647.97000000	2604.72000000	2600.78600000	2616.23800000	2612.23600000	2577.42200000	2575.70600000	2622.44000000	2619.20000000	2610.64200000	2609.19600000	2617.62820000	2615.51360000
2966822742.47491646	2652.87000000	2651.09800000	2605.91200000	2606.07400000	2607.24000000	2604.12200000	2608.43000000	2608.75800000	2601.65200000	2598.66400000	2592.25600000	2590.34200000	2606.49200000	2606.18000000	2624.65800000	2618.42000000	2605.81000000	2606.29000000	2583.52800000	2582.28400000	2608.88480000	2607.22320000
2967826086.95652199	2634.39200000	2627.93200000	2632.39400000	2633.93800000	2613.01000000	2616.43800000	2641.99400000	2639.19400000	2605.72200000	2600.19000000	2595.31800000	2593.12600000	2598.07400000	2600.28800000	2641.31200000	2639.03600000	2629.26200000	2626.33800000	2559.23800000	2560.78200000	2615.07160000	2613.72620000
2968829431.43812704	2608.36200000	2607.03400000	2601.23600000	2599.24800000	2606.88200000	2604.38400000	2607.42600000	2604.43600000	2646.75200000	2650.16400000	2573.72400000	2568.77800000	2627.95200000	2621.02200000	2623.74800000	2621.22000000	2579.27000000	2576.36600000	2555.36000000	2554.92000000	2603.07120000	2600.75720000
