freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2887558528.42809343	3172.83800000	3195.52000000	3200.56200000	3219.77200000	3235.19800000	3245.13000000	3222.63400000	3235.79400000	3168.11400000	3184.65000000	3153.72400000	3176.23800000	3176.11000000	3196.42800000	3120.26200000	3133.36600000	3224.89800000	3246.38400000	3230.90800000	3252.52200000	3190.52480000	3208.58040000
2888561872.90969896	3178.52800000	3194.61600000	3277.37800000	3298.52000000	3291.09600000	3309.29400000	3151.31400000	3173.97000000	3191.87000000	3210.13600000	3071.03200000	3085.44400000	3079.23000000	3095.61800000	3096.98400000	3111.85000000	3234.55400000	3258.40200000	3203.75400000	3225.42400000	3177.57400000	3196.32740000
2889565217.39130449	3169.29600000	3192.52600000	3170.36000000	3185.63200000	3272.64600000	3285.61600000	3174.89800000	3189.08400000	3159.52400000	3181.29600000	3245.63000000	3254.33000000	3177.98400000	3201.24800000	3157.97600000	3175.32200000	3249.29000000	3265.37800000	3214.43800000	3231.71400000	3199.20420000	3216.21460000
2890568561.87290955	3270.40400000	3280.21600000	3296.05800000	3314.08600000	3257.11600000	3262.37400000	3248.25600000	3260.00200000	3214.98600000	3229.15600000	3199.98800000	3217.75000000	3152.04200000	3170.38000000	3117.06200000	3126.08400000	3150.40600000	3168.68600000	3192.35000000	3206.98000000	3209.86680000	3223.57140000
2891571906.35451508	3226.48800000	3243.09800000	3180.71200000	3197.75000000	3257.86200000	3272.40400000	3192.06800000	3205.84200000	3186.05000000	3200.06400000	3221.32000000	3233.08600000	3151.43200000	3168.35600000	3116.18200000	3132.59200000	3265.41800000	3281.96000000	3136.34600000	3149.53000000	3193.38780000	3208.46820000
2892575250.83612061	3246.37800000	3262.01600000	3171.11600000	3180.40600000	3280.06000000	3291.56600000	3191.55800000	3197.45400000	3180.89000000	3193.50200000	3235.29800000	3250.35400000	3173.35600000	3188.40600000	3151.52600000	3170.45800000	3257.69000000	3263.56000000	3152.44000000	3166.00000000	3204.03120000	3216.37220000
2893578595.31772566	3187.56400000	3199.39600000	3269.86600000	3274.27600000	3278.22800000	3290.92600000	3229.68400000	3239.01800000	3278.62000000	3286.94200000	3213.27200000	3222.24400000	3171.10800000	3175.49800000	3186.68400000	3192.25600000	3133.94000000	3144.00200000	3168.33000000	3179.19200000	3211.72960000	3220.37500000
2894581939.79933119	3217.63400000	3228.02000000	3174.69000000	3185.80600000	3285.47200000	3296.39200000	3180.32600000	3184.64800000	3162.36400000	3165.83200000	3247.86200000	3255.20000000	3167.32000000	3182.84600000	3161.96800000	3176.99200000	3254.46800000	3265.58800000	3197.70200000	3203.39200000	3204.98060000	3214.47160000
2895585284.28093624	3138.40200000	3150.17400000	3256.94600000	3265.63400000	3324.24800000	3327.64000000	3170.09600000	3174.08400000	3278.35800000	3282.18800000	3158.41200000	3172.07200000	3114.91600000	3125.01000000	3134.83400000	3137.91400000	3120.19000000	3126.22400000	3187.32000000	3194.64600000	3188.37220000	3195.55860000
2896588628.76254177	3196.58000000	3207.08000000	3257.79800000	3264.76200000	3254.17200000	3254.94800000	3230.03400000	3234.93800000	3269.30000000	3274.08000000	3167.38600000	3173.68400000	3096.42000000	3102.65000000	3161.77000000	3172.18800000	3140.99400000	3143.41600000	3134.86800000	3143.30400000	3190.93220000	3197.10500000
2897591973.24414730	3249.00800000	3255.90400000	3301.86800000	3311.49800000	3276.91200000	3278.21000000	3254.40000000	3252.83800000	3249.51000000	3261.10400000	3191.41600000	3201.25400000	3163.74200000	3168.39200000	3122.87000000	3126.86400000	3155.41800000	3162.06200000	3184.99600000	3187.63600000	3215.01400000	3220.57620000
2898595317.72575235	3190.55200000	3200.44600000	3252.00400000	3263.74000000	3241.83400000	3242.46600000	3255.18800000	3254.84600000	3268.92000000	3282.07400000	3173.23600000	3178.70000000	3106.93600000	3113.49200000	3192.04800000	3192.88800000	3134.51600000	3135.06000000	3151.35000000	3155.94000000	3196.65840000	3201.96520000
2899598662.20735788	3195.24600000	3201.73800000	3269.39000000	3273.70800000	3278.49000000	3282.08800000	3217.86800000	3220.75000000	3269.18000000	3270.45400000	3176.83600000	3176.04200000	3123.88600000	3129.44200000	3139.74800000	3145.71400000	3135.45800000	3140.65600000	3144.72600000	3153.49200000	3195.08280000	3199.40840000
2900602006.68896341	3201.86200000	3204.22000000	3216.84000000	3220.15400000	3256.90800000	3261.17000000	3231.63400000	3231.94000000	3197.27800000	3201.42400000	3133.65600000	3136.19800000	3156.72400000	3157.73000000	3116.19800000	3118.70600000	3216.37600000	3215.51200000	3232.62200000	3236.72400000	3196.00980000	3198.37780000
2901605351.17056847	3193.15800000	3191.70200000	3195.53000000	3192.61000000	3279.44400000	3284.86800000	3203.26800000	3202.38400000	3161.45000000	3166.71400000	3245.43600000	3252.90200000	3225.97200000	3226.51400000	3177.01000000	3180.20400000	3243.07400000	3247.69400000	3259.42800000	3266.54400000	3218.37700000	3221.21360000
2902608695.65217400	3215.62800000	3213.72400000	3266.98400000	3270.37800000	3294.32800000	3295.26200000	3227.48600000	3229.76600000	3197.07400000	3202.65000000	3104.55400000	3101.39600000	3107.43400000	3112.95600000	3138.30200000	3137.80600000	3197.90800000	3205.57200000	3222.11400000	3228.98600000	3197.18120000	3199.84960000
2903612040.13377905	3193.19000000	3196.95800000	3304.18800000	3300.27600000	3304.04800000	3309.00800000	3187.86000000	3191.10200000	3213.68800000	3213.96200000	3079.74600000	3073.76600000	3104.95400000	3109.16600000	3121.96600000	3119.63000000	3259.91200000	3262.28000000	3237.78600000	3237.20600000	3200.73380000	3201.33540000
2904615384.61538458	3299.70400000	3301.18200000	3318.63400000	3316.59400000	3251.12400000	3248.48000000	3266.10800000	3269.12200000	3209.58600000	3211.83800000	3214.72200000	3212.23000000	3144.65400000	3143.60600000	3127.86800000	3127.71000000	3150.01000000	3152.73200000	3217.26400000	3221.16800000	3219.96740000	3220.46620000
2905618729.09699011	3239.62600000	3240.02800000	3200.15000000	3198.88400000	3303.75800000	3302.72400000	3185.86200000	3186.38200000	3182.85600000	3186.26600000	3253.94000000	3253.14400000	3180.48000000	3182.21000000	3181.95200000	3185.04600000	3260.41600000	3259.64000000	3186.58600000	3190.09200000	3217.56260000	3218.44160000
2906622073.57859516	3250.15400000	3258.80200000	3185.90400000	3181.86600000	3302.27800000	3298.60800000	3192.90800000	3191.70000000	3186.63600000	3191.64200000	3248.32800000	3245.71000000	3194.08800000	3195.25600000	3184.46400000	3182.74400000	3254.59200000	3259.94800000	3174.46000000	3173.42600000	3217.38120000	3217.97020000
2907625418.06020069	3199.36400000	3200.92000000	3269.38400000	3271.29600000	3292.52600000	3293.45400000	3234.56400000	3229.68600000	3278.36600000	3279.24400000	3213.33000000	3211.90600000	3201.69600000	3199.89800000	3162.14400000	3162.22400000	3150.70600000	3149.90600000	3179.89200000	3180.83400000	3218.19720000	3217.93680000
2908628762.54180622	3217.46600000	3210.72000000	3270.16400000	3270.12400000	3303.38400000	3306.01400000	3223.50400000	3218.88400000	3284.75400000	3286.18200000	3195.05800000	3189.13400000	3192.04000000	3194.79600000	3132.42800000	3134.52200000	3173.37800000	3168.35800000	3176.27200000	3177.55000000	3216.84480000	3215.62840000
2909632107.02341127	3171.82200000	3173.40800000	3191.75400000	3192.83400000	3237.13000000	3233.55400000	3246.44400000	3239.44400000	3167.96800000	3166.04000000	3198.16600000	3197.63600000	3219.78200000	3224.01200000	3125.52600000	3129.50800000	3255.91200000	3255.51800000	3245.45000000	3245.77000000	3205.99540000	3205.77240000
2910635451.50501680	3204.93800000	3209.28600000	3274.91000000	3274.58400000	3303.81200000	3301.14000000	3231.75000000	3233.02000000	3288.80200000	3288.17200000	3204.95400000	3201.02000000	3205.21200000	3201.56000000	3159.51200000	3156.47200000	3166.53800000	3161.61000000	3180.97800000	3175.65000000	3222.14060000	3220.25140000
2911638795.98662186	3256.00600000	3256.18800000	3185.50200000	3188.75400000	3277.34400000	3277.54400000	3204.02600000	3207.25400000	3211.22400000	3205.76600000	3248.24200000	3247.29400000	3185.10400000	3182.58000000	3146.35400000	3141.78000000	3281.63800000	3284.85600000	3155.47800000	3154.75200000	3215.09180000	3214.67680000
2912642140.46822739	3239.90400000	3234.60600000	3295.23200000	3290.76600000	3284.71200000	3278.70000000	3249.06600000	3247.76800000	3266.59600000	3262.82600000	3178.35000000	3172.25400000	3157.56800000	3158.35400000	3138.47000000	3135.68600000	3182.28800000	3183.60400000	3181.83400000	3185.98400000	3217.40200000	3215.05480000
2913645484.94983292	3248.68400000	3248.12400000	3211.71400000	3214.96200000	3266.61000000	3268.96800000	3210.24400000	3207.71000000	3207.30600000	3208.88200000	3239.10800000	3238.59000000	3162.55200000	3159.26000000	3125.72800000	3123.24200000	3286.75200000	3288.98000000	3163.68000000	3162.40200000	3212.23780000	3212.11200000
2914648829.43143797	3194.09200000	3189.28800000	3191.07200000	3194.56600000	3265.33400000	3263.35800000	3220.79000000	3217.94000000	3165.50200000	3167.50800000	3246.02000000	3243.88200000	3241.79800000	3240.96600000	3182.89800000	3181.64600000	3247.70400000	3247.69400000	3240.98600000	3248.24400000	3219.61960000	3219.50920000
2915652173.91304350	3336.91200000	3332.27800000	3311.21000000	3307.44800000	3240.55800000	3237.57800000	3260.88000000	3263.09400000	3187.40800000	3184.57600000	3248.11800000	3246.61000000	3198.98800000	3199.23200000	3149.15600000	3148.45000000	3124.14600000	3122.76400000	3254.24600000	3259.68600000	3231.16220000	3230.17160000
2916655518.39464903	3173.80800000	3169.75000000	3197.94400000	3194.13400000	3231.15400000	3231.67400000	3251.01400000	3244.63600000	3170.38200000	3175.67200000	3196.87000000	3198.34800000	3228.19200000	3224.98000000	3129.15200000	3127.86400000	3258.37200000	3259.95800000	3244.62000000	3244.23400000	3208.15080000	3207.12500000
2917658862.87625408	3182.33200000	3184.01200000	3285.88200000	3279.66200000	3294.29200000	3292.71400000	3198.65400000	3194.11200000	3266.05200000	3261.85000000	3179.10000000	3178.98600000	3122.17400000	3120.10400000	3142.00800000	3139.27600000	3143.04200000	3142.32400000	3166.62800000	3163.05200000	3198.01640000	3195.60920000
2918662207.35785961	3185.77000000	3189.58400000	3189.70400000	3189.77600000	3252.82000000	3252.46800000	3225.77200000	3223.04400000	3172.00400000	3176.76800000	3226.60200000	3232.16400000	3245.82200000	3245.71400000	3163.79000000	3162.96000000	3247.68800000	3245.92200000	3240.18200000	3236.85800000	3215.01540000	3215.52580000
2919665551.83946514	3199.28800000	3197.26200000	3192.82600000	3191.51600000	3288.98000000	3293.79400000	3197.51000000	3189.79200000	3183.21400000	3184.57200000	3273.14800000	3265.04400000	3198.23600000	3193.99800000	3182.12400000	3183.30400000	3276.48000000	3273.69600000	3228.51600000	3230.67400000	3222.03220000	3220.36520000
2920668896.32107019	3206.94400000	3200.62400000	3267.49000000	3266.29000000	3284.12600000	3275.97200000	3220.97400000	3217.24400000	3271.65200000	3274.42400000	3166.33600000	3162.02800000	3121.14600000	3122.50800000	3148.96000000	3149.11000000	3133.49400000	3132.69400000	3150.11000000	3144.62200000	3197.12320000	3194.55160000
2921672240.80267572	3226.78600000	3222.15600000	3277.04800000	3274.65800000	3296.91600000	3296.45800000	3230.25000000	3230.40000000	3211.25400000	3211.74600000	3114.45400000	3112.55200000	3117.69600000	3115.05200000	3131.69400000	3137.72000000	3208.41600000	3210.53000000	3225.37000000	3223.31600000	3203.98840000	3203.45880000
2922675585.28428078	3192.92400000	3187.36600000	3311.68400000	3306.42600000	3309.63600000	3313.36200000	3177.59200000	3174.65000000	3222.71600000	3220.92800000	3123.82800000	3128.12400000	3103.44600000	3101.47000000	3139.05200000	3132.51800000	3241.46600000	3244.24600000	3216.32800000	3216.01200000	3203.86720000	3202.51020000
2923678929.76588631	3198.49800000	3192.08400000	3224.41000000	3218.84000000	3258.42800000	3257.57000000	3242.74800000	3240.42400000	3190.54800000	3189.46200000	3180.01800000	3177.35400000	3194.49000000	3194.52600000	3137.51800000	3138.35600000	3253.98000000	3250.68200000	3254.04800000	3252.48400000	3213.46860000	3211.17820000
2924682274.24749184	3161.88200000	3163.49800000	3283.57200000	3284.45200000	3307.11200000	3310.02400000	3175.23000000	3174.03800000	3269.73000000	3271.66400000	3138.41800000	3140.83400000	3101.34200000	3100.31600000	3186.34200000	3188.62400000	3204.25200000	3203.58800000	3215.65400000	3218.92600000	3204.35340000	3205.59640000
2925685618.72909689	3194.70800000	3189.76200000	3188.68200000	3188.71800000	3261.54000000	3257.43400000	3221.51400000	3215.29800000	3169.73000000	3168.62800000	3240.53200000	3235.90200000	3240.83600000	3244.10400000	3177.81800000	3178.88000000	3249.41800000	3250.76800000	3240.34000000	3237.31200000	3218.51180000	3216.68060000
2926688963.21070242	3199.14400000	3194.49800000	3283.89600000	3282.83200000	3285.95200000	3286.56000000	3269.07600000	3267.04000000	3293.92600000	3294.89200000	3213.25400000	3215.77200000	3170.97600000	3167.67600000	3206.42600000	3204.23400000	3144.16200000	3139.52800000	3192.60800000	3189.27800000	3225.94200000	3224.23100000
2927692307.69230747	3179.20600000	3179.37600000	3284.78000000	3281.11600000	3302.92200000	3299.85800000	3205.72400000	3194.81400000	3265.95000000	3266.46800000	3188.14000000	3186.02600000	3122.35800000	3118.71400000	3149.33800000	3144.07000000	3137.43600000	3138.37200000	3176.69800000	3176.88800000	3201.25520000	3198.57020000
2928695652.17391300	3195.25800000	3196.57000000	3280.49400000	3276.46400000	3291.35600000	3287.95000000	3235.20400000	3233.39800000	3283.36200000	3283.45600000	3223.26400000	3219.27400000	3178.00800000	3177.70400000	3192.90200000	3191.07200000	3146.42400000	3141.51200000	3183.51800000	3178.40200000	3220.97900000	3218.58020000
2929698996.65551853	3329.46400000	3325.48600000	3294.35800000	3296.52200000	3229.71000000	3232.21200000	3264.78200000	3262.93400000	3183.27200000	3184.64800000	3244.00600000	3243.73000000	3195.80200000	3195.37800000	3145.77000000	3149.20400000	3117.20400000	3118.11400000	3248.78000000	3245.70800000	3225.31480000	3225.39360000
2930702341.13712358	3152.03200000	3149.03600000	3301.36400000	3301.40600000	3309.41800000	3308.88800000	3170.99600000	3169.33400000	3257.98000000	3254.26800000	3166.72600000	3166.09200000	3092.64600000	3093.73400000	3194.87200000	3191.42200000	3155.34600000	3157.51200000	3199.15600000	3198.36600000	3200.05360000	3199.00580000
2931705685.61872911	3261.30800000	3256.50400000	3183.80600000	3181.85200000	3278.03200000	3275.42000000	3204.17400000	3203.51600000	3208.07400000	3204.73200000	3247.50600000	3248.95000000	3181.16600000	3181.63200000	3150.50200000	3146.08200000	3278.04200000	3278.56600000	3152.85400000	3155.50000000	3214.54640000	3213.27540000
2932709030.10033464	3140.56400000	3145.68800000	3258.71400000	3258.70800000	3330.76000000	3330.59400000	3176.22400000	3176.23200000	3293.21600000	3291.74400000	3167.08000000	3167.80600000	3132.64000000	3130.16200000	3139.74000000	3135.09200000	3127.10000000	3123.70200000	3197.04800000	3200.67800000	3196.30860000	3196.04060000
2933712374.58193970	3181.10600000	3181.14800000	3190.66800000	3191.77800000	3234.45600000	3234.09600000	3245.01800000	3240.92400000	3167.21400000	3170.74000000	3209.07000000	3208.21000000	3233.21800000	3230.08200000	3139.46400000	3137.78200000	3259.65000000	3261.06800000	3248.26400000	3244.15400000	3210.81280000	3209.99820000
2934715719.06354523	3256.34600000	3256.27800000	3232.03000000	3230.13800000	3271.27000000	3273.72600000	3190.02200000	3186.06000000	3233.76600000	3232.10200000	3223.02600000	3220.15400000	3195.32000000	3190.53400000	3133.85200000	3128.05000000	3277.95400000	3277.30000000	3175.53000000	3174.63000000	3218.91160000	3216.89720000
2935719063.54515076	3185.58600000	3181.54200000	3190.77600000	3189.55600000	3237.97600000	3238.96800000	3234.85600000	3235.08800000	3170.07000000	3170.81800000	3220.76800000	3216.11800000	3241.38600000	3240.48400000	3145.13200000	3143.75200000	3250.61200000	3252.67400000	3245.08200000	3241.07200000	3212.22440000	3211.00720000
2936722408.02675581	3184.29600000	3185.01800000	3296.87600000	3299.75400000	3302.80600000	3302.52200000	3172.40200000	3170.92000000	3246.81600000	3247.02800000	3147.33000000	3148.84600000	3107.50400000	3107.10800000	3142.97200000	3139.69400000	3236.78200000	3236.39600000	3206.53000000	3208.66400000	3204.43140000	3204.59500000
2937725752.50836134	3220.08200000	3220.72400000	3277.97600000	3273.46800000	3318.86400000	3317.65800000	3234.26200000	3231.89800000	3281.99200000	3279.10200000	3176.32000000	3179.14600000	3197.38400000	3200.71200000	3133.77600000	3130.88200000	3188.91200000	3193.94200000	3187.47600000	3186.29800000	3221.70440000	3221.38300000
2938729096.98996639	3206.97000000	3203.02000000	3277.41200000	3272.98000000	3265.11800000	3267.43800000	3275.70400000	3271.80000000	3287.29000000	3284.41000000	3200.61800000	3199.04200000	3149.72800000	3144.96400000	3221.10000000	3216.45800000	3137.44400000	3129.40600000	3188.64400000	3183.86600000	3221.00280000	3217.33840000
2939732441.47157192	3152.80200000	3147.59000000	3304.75400000	3301.96200000	3323.24000000	3317.64200000	3172.35800000	3175.16600000	3260.88800000	3258.68200000	3168.59600000	3165.59000000	3091.92000000	3090.44000000	3190.97800000	3191.03000000	3159.94800000	3154.89400000	3197.97400000	3195.85200000	3202.34580000	3199.88480000
2940735785.95317745	3229.19600000	3227.47600000	3193.50200000	3193.70600000	3300.91000000	3300.95200000	3178.05600000	3173.44600000	3177.46800000	3176.06400000	3252.86400000	3247.47600000	3168.69200000	3159.72200000	3168.26800000	3168.40600000	3259.98000000	3257.60600000	3198.14000000	3192.93400000	3212.70760000	3209.77880000
2941739130.43478251	3201.19200000	3196.50400000	3287.88200000	3282.27000000	3281.63000000	3282.86800000	3265.55200000	3264.44000000	3298.99200000	3288.98200000	3212.66800000	3216.79400000	3168.17600000	3165.00200000	3204.05400000	3208.08400000	3140.10400000	3142.64600000	3191.52400000	3187.11200000	3225.17740000	3223.47020000
2942742474.91638803	3249.65800000	3245.83400000	3198.55400000	3196.31000000	3307.08600000	3309.28800000	3188.33200000	3189.79800000	3190.75000000	3190.55000000	3258.59600000	3253.02400000	3189.55600000	3187.40600000	3188.99800000	3186.16400000	3262.10400000	3256.23400000	3188.17400000	3188.62600000	3222.18080000	3220.32340000
2943745819.39799309	3261.26400000	3263.86800000	3184.26600000	3187.60400000	3299.35600000	3297.47200000	3195.80800000	3191.84200000	3195.08800000	3193.26800000	3252.90600000	3250.97600000	3198.39200000	3196.02400000	3174.76200000	3178.27600000	3261.90800000	3260.45400000	3175.76000000	3176.05600000	3219.95100000	3219.58400000
2944749163.87959862	3181.54400000	3182.21200000	3273.26400000	3265.98200000	3275.56800000	3271.90000000	3211.45400000	3206.56600000	3195.37200000	3189.60600000	3088.80200000	3084.79000000	3111.31400000	3107.91600000	3113.90600000	3109.18800000	3196.12600000	3193.49200000	3206.19400000	3207.97600000	3185.35440000	3181.96280000
2945752508.36120415	3272.79600000	3272.48000000	3243.80600000	3241.84800000	3279.84000000	3272.57400000	3193.87600000	3185.99800000	3245.66800000	3239.52400000	3228.80400000	3229.89200000	3204.87600000	3199.20800000	3128.08600000	3128.10400000	3281.75000000	3276.26800000	3174.66400000	3174.78200000	3225.41660000	3222.06780000
2946755852.84280920	3248.90600000	3250.05400000	3227.80400000	3223.32000000	3268.01800000	3266.40400000	3191.63200000	3191.65000000	3218.56600000	3216.23800000	3236.14400000	3233.30000000	3149.73000000	3145.94800000	3123.85600000	3121.22600000	3285.72600000	3289.33600000	3169.40800000	3164.43000000	3211.97900000	3210.19060000
2947759197.32441473	3293.11600000	3290.41800000	3319.44400000	3315.02200000	3264.93400000	3262.63400000	3263.10200000	3257.23200000	3230.73000000	3230.21600000	3217.42800000	3218.41000000	3160.00000000	3158.56200000	3131.35400000	3130.51800000	3169.87400000	3170.60800000	3211.95400000	3210.71200000	3226.19360000	3224.43320000
2948762541.80602026	3254.92400000	3255.21400000	3313.10800000	3307.29600000	3281.59800000	3282.16800000	3261.29000000	3258.63000000	3261.39000000	3260.25200000	3199.88600000	3196.96000000	3172.18800000	3169.13200000	3137.02800000	3132.16000000	3171.90200000	3166.73000000	3190.05400000	3189.87200000	3224.33680000	3221.84140000
2949765886.28762531	3205.65800000	3198.85000000	3260.12200000	3255.54000000	3279.15600000	3276.88200000	3220.86800000	3218.32800000	3271.75000000	3268.42600000	3171.23800000	3167.40000000	3111.93400000	3107.80200000	3156.88000000	3154.03800000	3127.12600000	3129.45600000	3144.22400000	3138.89800000	3194.89560000	3191.56200000
2950769230.76923084	3193.82200000	3194.52200000	3192.14400000	3197.91200000	3287.77600000	3290.44400000	3209.55400000	3206.47400000	3178.88800000	3176.82800000	3254.90800000	3253.07400000	3232.83400000	3228.72800000	3187.97000000	3189.74000000	3252.82800000	3251.76000000	3265.76400000	3261.46400000	3225.64880000	3225.09460000
2951772575.25083637	3143.87400000	3141.81200000	3288.08400000	3283.78800000	3324.66400000	3322.19600000	3167.68400000	3167.51400000	3256.61600000	3254.38600000	3155.75600000	3153.05400000	3089.95200000	3093.53200000	3173.12000000	3176.47000000	3157.63400000	3161.49800000	3214.00000000	3208.47000000	3197.13840000	3196.27200000
2952775919.73244143	3264.35800000	3267.07200000	3182.40400000	3185.00000000	3300.89200000	3297.98200000	3202.25000000	3201.04400000	3195.63600000	3191.35600000	3256.90600000	3252.19000000	3190.78000000	3190.58400000	3179.63600000	3177.09200000	3270.23800000	3264.61800000	3170.70600000	3171.46000000	3221.38060000	3219.83980000
2953779264.21404696	3206.66600000	3202.94600000	3268.07600000	3264.74600000	3251.37800000	3254.06200000	3260.18000000	3262.39600000	3286.79600000	3281.73000000	3179.47400000	3175.46400000	3113.19000000	3110.94400000	3197.23400000	3195.02000000	3146.88800000	3142.16400000	3155.06600000	3153.74000000	3206.49480000	3204.32120000
2954782608.69565201	3188.39400000	3184.22000000	3202.14800000	3200.07000000	3287.34600000	3285.49200000	3205.73200000	3201.05800000	3190.58000000	3182.20400000	3258.58200000	3256.50800000	3222.51400000	3219.32800000	3188.99400000	3181.40000000	3261.98400000	3260.64000000	3260.47400000	3257.10000000	3226.67480000	3222.80200000
2955785953.17725754	3190.13600000	3188.85800000	3205.60800000	3201.83800000	3289.10600000	3285.06600000	3227.19200000	3222.75400000	3164.54800000	3165.03800000	3251.99000000	3249.79200000	3234.68800000	3237.27000000	3178.10200000	3178.52600000	3241.89600000	3238.81200000	3263.36200000	3262.32800000	3224.66280000	3223.02820000
2956789297.65886307	3207.33800000	3197.04000000	3275.07600000	3273.58600000	3281.10600000	3279.28000000	3226.04400000	3223.88600000	3274.03000000	3270.00800000	3169.36400000	3167.52800000	3128.93000000	3130.57400000	3148.49200000	3145.69800000	3138.23400000	3138.30000000	3151.56400000	3146.98200000	3200.01780000	3197.28820000
2957792642.14046812	3210.08000000	3202.40200000	3271.17200000	3273.36200000	3297.04200000	3294.47200000	3231.64400000	3230.31400000	3210.57600000	3201.79800000	3101.93200000	3100.37000000	3110.99800000	3118.24000000	3136.99000000	3135.50200000	3206.12000000	3199.46400000	3229.25000000	3227.95000000	3200.58040000	3198.38740000
2958795986.62207365	3280.28800000	3275.44200000	3238.94200000	3239.84200000	3266.62600000	3268.75600000	3185.33600000	3179.90800000	3244.52200000	3241.48800000	3236.11400000	3231.52800000	3187.86400000	3188.10200000	3117.35800000	3115.59200000	3265.64200000	3264.31200000	3163.79400000	3164.18400000	3218.64860000	3216.91540000
2959799331.10367870	3324.74000000	3321.52000000	3313.68800000	3309.15000000	3253.09800000	3245.07600000	3255.41200000	3255.42400000	3191.19800000	3189.01000000	3224.51000000	3224.91400000	3156.28200000	3155.46200000	3130.89600000	3126.09200000	3139.69600000	3131.68400000	3238.68000000	3243.10000000	3222.82000000	3220.14320000
2960802675.58528423	3249.43400000	3246.54800000	3211.42600000	3204.27800000	3276.97200000	3270.34400000	3207.47400000	3208.03600000	3205.51200000	3204.25000000	3246.23600000	3247.82200000	3171.84200000	3171.50400000	3131.70000000	3134.35600000	3287.92200000	3288.53800000	3166.20800000	3165.81800000	3215.47260000	3214.14940000
2961806020.06688976	3153.32000000	3148.35200000	3274.70000000	3273.32800000	3312.61600000	3314.44000000	3168.44000000	3169.63200000	3271.60200000	3267.18600000	3141.26400000	3138.54000000	3100.67000000	3097.06200000	3177.38200000	3181.16000000	3195.47800000	3191.21400000	3212.49600000	3210.04600000	3200.79680000	3199.09600000
2962809364.54849482	3187.12200000	3180.79400000	3274.02200000	3269.40600000	3279.00000000	3276.72400000	3202.30200000	3200.85400000	3192.13600000	3192.50000000	3088.63600000	3086.72200000	3110.02000000	3109.87800000	3114.08600000	3116.89800000	3206.94400000	3200.30200000	3208.00800000	3204.13000000	3186.22760000	3183.82080000
2963812709.03010035	3286.00600000	3280.58800000	3233.07600000	3230.92600000	3272.47000000	3270.89800000	3207.17200000	3198.36800000	3241.49400000	3241.36200000	3220.65000000	3214.13000000	3163.55800000	3165.64600000	3120.23800000	3112.01400000	3258.66000000	3258.59600000	3171.08000000	3168.47600000	3217.44040000	3214.10040000
2964816053.51170588	3150.30000000	3146.04000000	3299.55000000	3293.16800000	3305.91800000	3302.31600000	3170.02600000	3167.50200000	3263.06400000	3259.67400000	3174.68200000	3175.76600000	3085.99600000	3081.91400000	3196.76000000	3189.95400000	3151.96400000	3145.68200000	3206.09400000	3199.75800000	3200.43540000	3196.17740000
2965819397.99331093	3214.17000000	3206.75600000	3229.02000000	3225.71200000	3267.49200000	3263.53200000	3245.31200000	3244.92400000	3204.47000000	3205.96200000	3159.95000000	3156.60000000	3182.70000000	3181.40600000	3130.08000000	3127.90800000	3235.94200000	3233.22200000	3249.39400000	3245.55000000	3211.85300000	3209.15720000
2966822742.47491646	3155.25000000	3157.26200000	3283.72000000	3279.19400000	3328.63200000	3325.44000000	3173.66200000	3169.89200000	3254.57600000	3255.18600000	3160.80800000	3152.20400000	3094.53600000	3096.84800000	3180.22600000	3177.07400000	3174.95400000	3175.62000000	3216.45000000	3211.81200000	3202.28140000	3200.05320000
2967826086.95652199	3200.86400000	3197.96200000	3224.04600000	3216.97000000	3261.10400000	3260.58000000	3240.07600000	3233.21200000	3193.48600000	3187.80400000	3172.98000000	3171.90200000	3190.57200000	3184.47000000	3138.32400000	3130.91000000	3244.94600000	3243.57800000	3254.61000000	3248.81600000	3212.10080000	3207.62040000
2968829431.43812704	3196.84200000	3189.46200000	3310.57800000	3307.26400000	3316.71000000	3313.50400000	3176.85800000	3173.44000000	3217.47000000	3217.00800000	3117.85400000	3114.87200000	3100.37000000	3094.91000000	3128.98200000	3125.85600000	3254.12000000	3249.76800000	3224.99200000	3224.00200000	3204.47760000	3201.00860000
2969832775.91973257	3173.60400000	3174.29600000	3305.56600000	3304.01200000	3299.49400000	3297.28000000	3167.50000000	3176.23400000	3258.85400000	3257.93800000	3142.83200000	3138.91200000	3114.65600000	3104.54000000	3167.84800000	3161.41600000	3230.43600000	3221.39000000	3214.41400000	3213.27000000	3207.52040000	3204.92880000
2970836120.40133762	3159.96800000	3158.80400000	3279.76600000	3283.47800000	3331.22600000	3328.01000000	3176.47000000	3175.04800000	3262.19800000	3261.61000000	3156.43800000	3156.20800000	3104.16800000	3096.09600000	3185.62600000	3181.40200000	3179.67600000	3179.50200000	3211.34800000	3211.47400000	3204.68840000	3203.16320000
