freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2841608040.20100498	5822.80800000	5821.30600000	5798.37800000	5792.61600000	5807.78800000	5818.31200000	5891.11200000	5885.64000000	5754.28200000	5745.73800000	5814.87360000	5812.72240000
2842110552.76381922	5778.72600000	5783.23600000	5853.85200000	5853.03000000	5759.69400000	5772.12800000	5731.83000000	5732.72400000	5670.30200000	5664.49600000	5758.88080000	5761.12280000
2842613065.32663298	5773.77600000	5770.32600000	5759.96600000	5762.20400000	5796.80800000	5796.78800000	5772.60200000	5767.15000000	5709.45800000	5704.58000000	5762.52200000	5760.20960000
2843115577.88944721	5801.92000000	5804.33400000	5777.45400000	5775.46400000	5818.93200000	5815.16200000	5803.89400000	5802.02800000	5740.45800000	5752.75000000	5788.53160000	5789.94760000
2843618090.45226145	5742.85600000	5744.04600000	5756.30200000	5752.70800000	5830.91800000	5830.86400000	5653.39400000	5658.96400000	5763.61400000	5758.82200000	5749.41680000	5749.08080000
2844120603.01507521	5785.83600000	5780.71800000	5806.03400000	5803.87000000	5841.56400000	5840.16800000	5811.94800000	5811.47800000	5788.74800000	5781.93400000	5806.82600000	5803.63360000
2844623115.57788944	5803.35600000	5797.59800000	5801.96800000	5797.14600000	5826.73000000	5828.72600000	5691.95400000	5696.02600000	5736.65400000	5731.04600000	5772.13240000	5770.10840000
2845125628.14070368	5808.93000000	5807.38600000	5803.33600000	5796.09400000	5809.59800000	5803.62000000	5675.16200000	5670.12200000	5750.99600000	5748.98800000	5769.60440000	5765.24200000
2845628140.70351744	5777.86800000	5781.01200000	5791.66400000	5790.88600000	5847.41200000	5841.38800000	5766.58400000	5773.65800000	5786.44000000	5791.27200000	5793.99360000	5795.64320000
2846130653.26633167	5752.12800000	5750.66800000	5799.55800000	5803.71000000	5758.66400000	5759.44200000	5780.76000000	5782.81400000	5755.00000000	5753.29000000	5769.22200000	5769.98480000
2846633165.82914591	5819.96600000	5815.87800000	5824.48800000	5827.24000000	5799.76000000	5795.03400000	5854.70200000	5852.16400000	5783.31000000	5777.44400000	5816.44520000	5813.55200000
2847135678.39195967	5802.55000000	5800.48400000	5795.41200000	5795.05800000	5841.29200000	5838.63400000	5788.13600000	5787.56200000	5745.06800000	5738.05000000	5794.49160000	5791.95760000
2847638190.95477390	5820.82600000	5819.84600000	5858.44600000	5854.94800000	5762.35400000	5755.53400000	5799.24200000	5798.17400000	5733.03800000	5739.02400000	5794.78120000	5793.50520000
2848140703.51758814	5739.23000000	5736.30400000	5831.67800000	5829.37400000	5823.13800000	5816.45400000	5756.58800000	5761.44600000	5727.61000000	5721.11000000	5775.64880000	5772.93760000
2848643216.08040190	5715.35200000	5705.91200000	5805.76400000	5804.13800000	5750.84000000	5751.46800000	5712.89000000	5709.78800000	5871.93200000	5873.07600000	5771.35560000	5768.87640000
2849145728.64321613	5833.29800000	5831.80200000	5794.24800000	5797.36400000	5698.07400000	5688.09800000	5752.89000000	5742.78600000	5765.65400000	5760.22200000	5768.83280000	5764.05440000
2849648241.20603037	5801.81400000	5802.30200000	5828.82000000	5830.16800000	5879.29200000	5874.54600000	5684.76800000	5678.44800000	5732.86200000	5723.98800000	5785.51120000	5781.89040000
2850150753.76884413	5703.58200000	5702.57800000	5779.06000000	5774.29000000	5748.62200000	5740.89800000	5673.32800000	5668.93400000	5725.92000000	5717.00600000	5726.10240000	5720.74120000
2850653266.33165836	5727.86200000	5723.32200000	5840.46600000	5835.65800000	5760.78200000	5756.86200000	5784.22000000	5778.71800000	5841.63000000	5834.41400000	5790.99200000	5785.79480000
2851155778.89447260	5858.27000000	5860.06600000	5842.28600000	5850.44400000	5793.86600000	5789.76400000	5764.00400000	5760.33200000	5693.87000000	5694.44000000	5790.45920000	5791.00920000
2851658291.45728636	5791.78200000	5789.29200000	5759.51200000	5755.61000000	5831.17200000	5835.23600000	5765.17800000	5766.22400000	5815.63800000	5811.63200000	5792.65640000	5791.59880000
2852160804.02010059	5732.95800000	5728.52000000	5816.97000000	5820.07200000	5809.21200000	5812.79800000	5813.13200000	5807.36200000	5835.27200000	5837.11600000	5801.50880000	5801.17360000
2852663316.58291435	5781.59400000	5772.01600000	5895.40800000	5887.17400000	5791.53600000	5784.51200000	5843.43000000	5838.87000000	5832.88400000	5829.10600000	5828.97040000	5822.33560000
2853165829.14572859	5829.85200000	5825.75200000	5792.26200000	5793.34400000	5691.97200000	5692.26600000	5796.28800000	5790.23600000	5781.78200000	5776.63200000	5778.43120000	5775.64600000
2853668341.70854282	5760.43800000	5751.74400000	5724.45000000	5727.04400000	5833.91800000	5833.28600000	5776.99800000	5773.03800000	5759.94400000	5751.02200000	5771.14960000	5767.22680000
2854170854.27135658	5781.85200000	5775.50800000	5780.57000000	5781.07600000	5859.05000000	5848.57000000	5747.99200000	5750.79400000	5828.00000000	5822.14000000	5799.49280000	5795.61760000
2854673366.83417082	5716.36600000	5719.41400000	5802.03200000	5796.76200000	5754.23200000	5751.55000000	5720.81400000	5709.25400000	5807.82400000	5802.40000000	5760.25360000	5755.87600000
2855175879.39698505	5778.26400000	5774.82000000	5860.94400000	5864.54200000	5814.74000000	5813.58200000	5805.32600000	5796.92800000	5824.69600000	5820.18000000	5816.79400000	5814.01040000
2855678391.95979881	5911.55000000	5910.76400000	5806.13800000	5808.99200000	5759.59600000	5757.12200000	5785.99800000	5777.80000000	5662.26800000	5655.06000000	5785.11000000	5781.94760000
2856180904.52261305	5790.76600000	5791.18600000	5745.69400000	5741.78600000	5783.89800000	5778.05400000	5807.05800000	5805.49800000	5791.84400000	5788.33400000	5783.85200000	5780.97160000
2856683417.08542728	5811.39600000	5813.71800000	5803.09000000	5796.05200000	5729.48600000	5729.85800000	5805.49600000	5807.73600000	5820.27800000	5822.78200000	5793.94920000	5794.02920000
2857185929.64824104	5824.89800000	5822.25400000	5815.80000000	5809.76600000	5755.01800000	5754.89600000	5825.14000000	5824.27400000	5784.76000000	5783.03800000	5801.12320000	5798.84560000
2857688442.21105528	5754.03200000	5748.27800000	5809.15600000	5802.07200000	5782.38400000	5783.69600000	5770.86400000	5775.30400000	5787.60400000	5789.15400000	5780.80800000	5779.70080000
2858190954.77386951	5768.06000000	5775.19600000	5781.11400000	5788.78200000	5778.85200000	5781.06600000	5753.39800000	5755.13000000	5698.33800000	5703.12800000	5755.95240000	5760.66040000
2858693467.33668327	5844.37200000	5848.82400000	5823.91400000	5824.39400000	5743.22400000	5746.89000000	5713.22000000	5714.96400000	5673.88400000	5677.94800000	5759.72280000	5762.60400000
2859195979.89949751	5784.36200000	5794.31000000	5797.74800000	5792.64400000	5794.24200000	5795.87200000	5674.25000000	5675.95200000	5760.00800000	5763.20400000	5762.12200000	5764.39640000
2859698492.46231174	5753.58400000	5757.63000000	5759.15400000	5770.75200000	5818.46600000	5825.53200000	5789.61800000	5794.39800000	5783.98200000	5785.31800000	5780.96080000	5786.72600000
2860201005.02512550	5786.08000000	5795.07200000	5818.18800000	5825.21400000	5804.92800000	5806.84400000	5752.24400000	5757.33400000	5727.55200000	5730.50000000	5777.79840000	5782.99280000
2860703517.58793974	5696.48200000	5705.80000000	5795.94000000	5805.74000000	5878.62000000	5883.84800000	5755.55600000	5758.75200000	5752.75600000	5761.17200000	5775.87080000	5783.06240000
2861206030.15075397	5793.09200000	5810.00000000	5805.63600000	5812.65400000	5820.27200000	5829.20800000	5712.45000000	5717.77400000	5757.66200000	5766.26000000	5777.82240000	5787.17920000
2861708542.71356773	5775.18000000	5791.60200000	5839.28200000	5846.67600000	5793.40200000	5795.31600000	5871.17600000	5880.66800000	5788.15800000	5797.48800000	5813.43960000	5822.35000000
2862211055.27638197	5776.62200000	5791.64400000	5786.80400000	5803.36600000	5793.42400000	5801.57800000	5781.13600000	5787.68400000	5751.10000000	5762.55400000	5777.81720000	5789.36520000
2862713567.83919621	5732.37200000	5751.11600000	5759.15400000	5776.67200000	5779.63000000	5795.43200000	5848.86600000	5862.73000000	5867.11200000	5882.18000000	5797.42680000	5813.62600000
2863216080.40200996	5753.00400000	5768.88200000	5786.44400000	5796.94400000	5712.88800000	5725.63200000	5781.53000000	5799.40200000	5776.87400000	5785.01000000	5762.14800000	5775.17400000
2863718592.96482420	5782.69200000	5792.86000000	5718.33200000	5731.03600000	5761.65000000	5774.60600000	5717.18200000	5734.38000000	5777.76400000	5796.20600000	5751.52400000	5765.81760000
2864221105.52763844	5759.28200000	5775.59200000	5792.87000000	5815.65200000	5780.67400000	5812.15000000	5734.10400000	5756.84800000	5691.43400000	5709.31400000	5751.67280000	5773.91120000
2864723618.09045219	5865.27800000	5880.90600000	5778.20200000	5796.61800000	5733.44400000	5764.43400000	5780.59600000	5799.03400000	5627.55600000	5644.18600000	5757.01520000	5777.03560000
2865226130.65326643	5719.98600000	5746.13800000	5844.03400000	5868.94200000	5797.41800000	5823.72800000	5745.25000000	5762.89400000	5745.07800000	5763.49800000	5770.35320000	5793.04000000
2865728643.21608019	5634.92600000	5656.06600000	5778.23400000	5805.61600000	5762.41800000	5786.23200000	5769.30200000	5806.28000000	5694.94200000	5726.34800000	5727.96440000	5756.10840000
2866231155.77889442	5721.64000000	5748.65000000	5721.22800000	5751.38400000	5820.61200000	5843.92000000	5733.68600000	5761.58800000	5705.66000000	5730.74400000	5740.56520000	5767.25720000
2866733668.34170866	5665.11200000	5701.66800000	5779.92800000	5815.80800000	5848.69600000	5885.73000000	5668.40600000	5694.46400000	5726.49800000	5755.43200000	5737.72800000	5770.62040000
2867236180.90452242	5730.81600000	5767.95200000	5756.49600000	5794.94200000	5864.49600000	5903.07000000	5752.25200000	5789.37200000	5733.60000000	5771.97800000	5767.53200000	5805.46280000
2867738693.46733665	5814.10200000	5856.65000000	5774.73000000	5808.33200000	5799.40600000	5839.34000000	5739.21600000	5779.54000000	5751.24200000	5783.20000000	5775.73920000	5813.41240000
2868241206.03015089	5795.20800000	5832.49400000	5771.99200000	5807.04200000	5664.80200000	5699.72800000	5716.26400000	5758.38200000	5738.52000000	5778.24000000	5737.35720000	5775.17720000
2868743718.59296465	5749.65800000	5787.34400000	5754.76600000	5791.84800000	5700.09800000	5736.65800000	5757.36000000	5794.29200000	5702.72000000	5738.44200000	5732.92040000	5769.71680000
2869246231.15577888	5760.56600000	5794.80800000	5760.89000000	5797.34600000	5747.96800000	5793.85400000	5696.11800000	5738.70800000	5605.74000000	5646.57200000	5714.25640000	5754.25760000
2869748743.71859312	5795.80400000	5843.36200000	5779.03800000	5822.80800000	5809.68400000	5849.64600000	5733.38400000	5779.85000000	5728.81600000	5774.80800000	5769.34520000	5814.09480000
2870251256.28140688	5765.65000000	5809.42000000	5832.53000000	5876.81600000	5796.79800000	5837.12800000	5745.35000000	5786.17800000	5698.48200000	5740.29400000	5767.76200000	5809.96720000
2870753768.84422112	5680.94400000	5717.99800000	5790.92800000	5834.08400000	5799.82000000	5858.13400000	5725.33000000	5768.52200000	5663.58400000	5709.87400000	5732.12120000	5777.72240000
2871256281.40703535	5689.64400000	5730.40400000	5734.93000000	5772.30200000	5802.52000000	5842.84600000	5603.65200000	5645.11400000	5722.24400000	5767.14600000	5710.59800000	5751.56240000
2871758793.96984911	5814.28600000	5854.06800000	5827.58000000	5865.02000000	5729.71200000	5768.98000000	5756.62800000	5791.27600000	5791.30800000	5833.96000000	5783.90280000	5822.66080000
2872261306.53266335	5797.40200000	5831.17800000	5758.00800000	5789.07200000	5752.67600000	5782.56000000	5761.61200000	5789.51400000	5680.02200000	5706.59400000	5749.94400000	5779.78360000
2872763819.09547758	5738.23600000	5764.43800000	5788.17600000	5805.12400000	5716.91800000	5740.26000000	5777.83800000	5796.32200000	5735.44400000	5758.05200000	5751.32240000	5772.83920000
2873266331.65829134	5730.98600000	5746.64000000	5801.31800000	5820.13600000	5796.95400000	5824.54600000	5748.33600000	5765.60600000	5728.67600000	5749.63200000	5761.25400000	5781.31200000
2873768844.22110558	5810.93400000	5826.70800000	5754.85000000	5768.20400000	5814.75000000	5828.81800000	5734.60600000	5758.93000000	5806.06600000	5822.13400000	5784.24120000	5800.95880000
2874271356.78391981	5841.21000000	5855.98600000	5792.38400000	5803.48400000	5796.20000000	5804.31200000	5768.78000000	5787.24800000	5760.94800000	5774.06800000	5791.90440000	5805.01960000
2874773869.34673357	5697.58600000	5708.05200000	5756.60400000	5770.40400000	5785.07800000	5803.76400000	5826.47800000	5842.43800000	5833.83000000	5841.55000000	5779.91520000	5793.24160000
2875276381.90954781	5768.08200000	5778.54400000	5859.33600000	5875.14400000	5793.59600000	5805.40000000	5782.18000000	5798.09400000	5764.87000000	5783.03800000	5793.61280000	5808.04400000
2875778894.47236204	5722.07000000	5750.87800000	5769.82600000	5786.69800000	5728.70000000	5751.05800000	5694.03200000	5724.42400000	5736.15800000	5759.42000000	5730.15720000	5754.49560000
2876281407.03517580	5708.63000000	5735.70200000	5795.08600000	5826.81200000	5795.97400000	5825.70200000	5740.73800000	5759.62600000	5662.50000000	5700.03200000	5740.58560000	5769.57480000
2876783919.59799004	5697.27200000	5734.64600000	5818.42200000	5855.94400000	5766.58800000	5805.86600000	5752.12000000	5789.54600000	5774.30200000	5808.43800000	5761.74080000	5798.88800000
2877286432.16080379	5766.03200000	5807.17600000	5742.14000000	5778.93600000	5710.25600000	5753.94800000	5720.09000000	5755.38600000	5633.36800000	5669.13400000	5714.37720000	5752.91600000
2877788944.72361803	5709.08000000	5756.67400000	5833.45600000	5878.65000000	5678.22400000	5720.94200000	5814.14000000	5864.42000000	5706.52800000	5748.07600000	5748.28560000	5793.75240000
2878291457.28643227	5732.54200000	5773.08000000	5802.38600000	5851.51200000	5681.00800000	5728.73800000	5831.42200000	5878.28600000	5731.08400000	5782.89800000	5755.68840000	5802.90280000
2878793969.84924603	5717.19000000	5761.68400000	5771.13200000	5822.53800000	5736.27400000	5782.81200000	5711.70200000	5757.68600000	5689.23000000	5736.73800000	5725.10560000	5772.29160000
2879296482.41206026	5690.64800000	5733.68400000	5735.80200000	5779.64800000	5740.67400000	5786.37000000	5708.06400000	5762.32600000	5668.93000000	5722.67200000	5708.82360000	5756.94000000
2879798994.97487450	5831.51600000	5882.22400000	5776.30800000	5828.50400000	5722.48400000	5768.78600000	5728.49200000	5775.83200000	5737.85600000	5782.42000000	5759.33120000	5807.55320000
2880301507.53768826	5811.55400000	5856.35600000	5787.07800000	5828.97400000	5700.25200000	5739.98800000	5697.44000000	5750.32600000	5663.09200000	5721.83800000	5731.88320000	5779.49640000
2880804020.10050249	5704.85000000	5744.58600000	5726.57000000	5763.49800000	5739.80800000	5780.18000000	5721.08200000	5761.96000000	5718.70000000	5762.44400000	5722.20200000	5762.53360000
2881306532.66331673	5680.25000000	5722.42400000	5758.56000000	5799.90800000	5811.37800000	5850.77000000	5794.40800000	5840.52600000	5829.15800000	5868.16400000	5774.75080000	5816.35840000
