freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2747090301.00334454	4879.29600000	4866.84800000	4885.32200000	4878.74800000	4864.53800000	4858.03200000	4838.99000000	4835.34800000	4807.24600000	4801.06200000	4855.07840000	4848.00760000
2748093645.48495007	4849.64200000	4842.65800000	4903.26200000	4902.80800000	4822.94800000	4818.12200000	4826.45000000	4818.41400000	4836.11400000	4831.56600000	4847.68320000	4842.71360000
2749096989.96655512	4902.24600000	4897.37400000	4893.68800000	4885.85200000	4838.58600000	4829.33800000	4820.57000000	4817.07400000	4827.55200000	4822.75800000	4856.52840000	4850.47920000
2750100334.44816065	4805.76200000	4801.36400000	4893.68000000	4886.17000000	4839.19800000	4829.35400000	4874.25000000	4869.96000000	4834.15400000	4827.75800000	4849.40880000	4842.92120000
2751103678.92976570	4845.66200000	4848.86400000	4845.75200000	4833.21800000	4848.79600000	4850.93000000	4887.37000000	4884.97400000	4833.12200000	4835.63000000	4852.14040000	4850.72320000
2752107023.41137123	4881.12000000	4877.19800000	4915.12800000	4916.85600000	4821.85800000	4827.56600000	4793.26800000	4789.38600000	4806.98600000	4806.08200000	4843.67200000	4843.41760000
2753110367.89297676	4914.50400000	4917.34600000	4901.71800000	4896.09200000	4827.55200000	4821.99600000	4820.08800000	4805.34000000	4816.20400000	4807.13000000	4856.01320000	4849.58080000
2754113712.37458181	4795.35400000	4785.49600000	4881.62600000	4874.95600000	4843.99200000	4841.76400000	4871.55000000	4865.84800000	4841.96200000	4837.80400000	4846.89680000	4841.17360000
2755117056.85618734	4904.85000000	4901.01200000	4897.50200000	4895.05400000	4831.72600000	4821.11400000	4824.79400000	4823.75800000	4823.36400000	4818.04200000	4856.44720000	4851.79600000
2756120401.33779287	4886.96200000	4882.56600000	4890.95000000	4884.00400000	4819.19600000	4816.33800000	4812.95000000	4812.24000000	4836.29400000	4830.49800000	4849.27040000	4845.12920000
2757123745.81939793	4898.58200000	4897.36600000	4900.80000000	4896.76200000	4827.58200000	4824.45000000	4832.12800000	4821.91800000	4823.28000000	4820.37200000	4856.47440000	4852.17360000
2758127090.30100346	4882.75800000	4878.15600000	4832.83600000	4828.52400000	4872.15400000	4870.35200000	4861.28800000	4853.13000000	4803.78000000	4797.17600000	4850.56320000	4845.46760000
2759130434.78260851	4903.96200000	4894.61600000	4840.30800000	4832.11800000	4878.68000000	4873.60800000	4832.46400000	4828.22400000	4791.54800000	4793.19800000	4849.39240000	4844.35280000
2760133779.26421404	4905.19200000	4895.64000000	4890.33200000	4888.83600000	4803.94600000	4804.16000000	4834.55800000	4821.24000000	4824.68600000	4819.26800000	4851.74280000	4845.82880000
2761137123.74581957	4868.55000000	4870.46000000	4884.64200000	4879.65000000	4855.73200000	4854.88200000	4822.50800000	4824.08000000	4814.17600000	4806.67000000	4849.12160000	4847.14840000
2762140468.22742462	4843.58600000	4843.48400000	4833.00000000	4831.15600000	4837.32400000	4834.77400000	4856.04000000	4857.23600000	4860.44600000	4859.73000000	4846.07920000	4845.27600000
2763143812.70903015	4910.12200000	4906.67200000	4911.88400000	4903.71200000	4818.65800000	4821.76600000	4817.00400000	4817.00400000	4808.11600000	4806.14800000	4853.15680000	4851.06040000
2764147157.19063568	4855.76200000	4850.89200000	4897.39200000	4884.01400000	4848.50200000	4844.05200000	4804.74800000	4797.71400000	4852.72400000	4841.69800000	4851.82560000	4843.67400000
2765150501.67224073	4858.87000000	4853.09600000	4897.19400000	4896.34400000	4840.98200000	4843.03600000	4807.42600000	4808.33600000	4865.03600000	4862.22800000	4853.90160000	4852.60800000
2766153846.15384626	4899.96000000	4899.74200000	4894.33800000	4885.57200000	4816.73200000	4815.64400000	4810.49600000	4808.12000000	4798.27400000	4793.81600000	4843.96000000	4840.57880000
2767157190.63545132	4840.53400000	4840.44200000	4894.56600000	4901.74400000	4821.38000000	4823.21600000	4797.02600000	4797.49800000	4840.60400000	4840.19400000	4838.82200000	4840.61880000
2768160535.11705685	4879.36200000	4876.77400000	4821.46800000	4832.35600000	4863.30000000	4866.98800000	4848.28600000	4850.91800000	4799.61600000	4804.10800000	4842.40640000	4846.22880000
2769163879.59866238	4884.13400000	4896.28800000	4839.92200000	4851.47000000	4871.10200000	4879.81800000	4815.66200000	4824.58200000	4792.83800000	4812.55200000	4840.73160000	4852.94200000
2770167224.08026743	4829.63400000	4843.19000000	4890.59600000	4902.14200000	4823.07600000	4830.67200000	4791.34600000	4804.73800000	4833.94200000	4845.79600000	4833.71880000	4845.30760000
2771170568.56187296	4816.77000000	4828.19200000	4862.25800000	4868.99800000	4809.76800000	4819.39200000	4841.32400000	4861.15600000	4838.03200000	4850.73400000	4833.63040000	4845.69440000
2772173913.04347849	4818.16800000	4842.57400000	4858.74000000	4884.56400000	4787.96200000	4803.68800000	4800.95400000	4820.07200000	4804.55800000	4827.01000000	4814.07640000	4835.58160000
2773177257.52508354	4788.52000000	4815.28000000	4830.69600000	4853.22800000	4832.46600000	4861.88200000	4867.11000000	4890.64600000	4806.53000000	4842.08400000	4825.06440000	4852.62400000
2774180602.00668907	4866.99400000	4900.75400000	4803.24000000	4836.43400000	4841.99800000	4879.84400000	4790.79600000	4823.00800000	4761.25800000	4797.07000000	4812.85720000	4847.42200000
2775183946.48829412	4850.91400000	4887.27800000	4798.23000000	4832.88800000	4831.84600000	4860.22000000	4793.43400000	4828.71400000	4767.89800000	4804.96400000	4808.46440000	4842.81280000
2776187290.96989965	4760.88200000	4799.10000000	4850.64000000	4878.24000000	4796.13400000	4826.17200000	4834.81000000	4875.52000000	4802.43000000	4841.29000000	4808.97920000	4844.06440000
2777190635.45150518	4855.85000000	4891.16200000	4855.69400000	4892.99800000	4785.91800000	4822.37400000	4795.16600000	4834.19000000	4783.59600000	4825.89400000	4815.24480000	4853.32360000
2778193979.93311024	4799.22200000	4833.96600000	4819.30000000	4850.00800000	4782.47200000	4814.58400000	4807.84000000	4845.61200000	4822.73000000	4856.26800000	4806.31280000	4840.08760000
2779197324.41471577	4820.62000000	4845.52400000	4816.20800000	4845.45200000	4814.20800000	4843.78200000	4851.66800000	4882.29800000	4803.56800000	4837.69200000	4821.25440000	4850.94960000
2780200668.89632130	4814.27200000	4834.22400000	4802.63200000	4828.61000000	4818.36200000	4840.38400000	4832.43000000	4855.13200000	4822.12000000	4851.99600000	4817.96320000	4842.06920000
2781204013.37792635	4870.91600000	4892.70800000	4869.49400000	4889.65000000	4798.79200000	4815.93200000	4787.02800000	4808.94600000	4781.79000000	4808.57200000	4821.60400000	4843.16160000
2782207357.85953188	4883.94000000	4897.15800000	4884.58600000	4892.37200000	4782.41400000	4799.84400000	4819.58400000	4830.38000000	4806.12400000	4822.18000000	4835.32960000	4848.38680000
2783210702.34113693	4843.85200000	4858.04600000	4901.75200000	4910.10200000	4823.39600000	4836.98800000	4798.54600000	4811.24800000	4834.79600000	4845.74200000	4840.46840000	4852.42520000
2784214046.82274246	4866.64000000	4884.14400000	4862.43200000	4879.73200000	4849.47200000	4864.44400000	4829.19000000	4844.72200000	4777.48600000	4793.65000000	4837.04400000	4853.33840000
2785217391.30434799	4847.74200000	4854.73600000	4885.60200000	4897.64600000	4807.26200000	4822.00000000	4796.15200000	4803.07400000	4825.10800000	4835.48000000	4832.37320000	4842.58720000
2786220735.78595304	4880.23400000	4885.72200000	4851.21400000	4860.89800000	4870.29800000	4873.83600000	4823.91600000	4836.41600000	4785.17200000	4795.26800000	4842.16680000	4850.42800000
2787224080.26755857	4880.29800000	4894.30400000	4882.53400000	4892.61400000	4807.46600000	4821.14200000	4820.41200000	4833.21200000	4801.30200000	4816.50600000	4838.40240000	4851.55560000
2788227424.74916410	4877.02800000	4897.71800000	4877.55600000	4899.98600000	4785.48800000	4805.01200000	4807.70800000	4830.09600000	4798.83600000	4816.66000000	4829.32320000	4849.89440000
2789230769.23076916	4822.57800000	4838.85200000	4871.26200000	4891.92600000	4789.54200000	4812.56000000	4790.79600000	4817.00000000	4802.07400000	4820.69200000	4815.25040000	4836.20600000
2790234113.71237469	4854.82800000	4874.78800000	4845.92200000	4870.93800000	4848.06000000	4868.92600000	4816.96600000	4845.38400000	4758.98800000	4795.51400000	4824.95280000	4851.11000000
2791237458.19397974	4778.14600000	4813.49200000	4825.30400000	4860.77200000	4815.89400000	4848.55000000	4851.98600000	4883.25400000	4800.85000000	4833.84000000	4814.43600000	4847.98160000
2792240802.67558527	4835.16600000	4877.21800000	4871.37800000	4917.45200000	4778.47800000	4823.21200000	4744.36200000	4787.57000000	4762.25000000	4802.85800000	4798.32680000	4841.66200000
2793244147.15719080	4840.13800000	4889.06200000	4800.05600000	4844.52400000	4831.38000000	4876.95800000	4771.21800000	4826.07600000	4756.91000000	4814.07000000	4799.94040000	4850.13800000
2794247491.63879585	4818.02600000	4869.95600000	4840.67200000	4896.64000000	4804.37200000	4856.11800000	4756.51400000	4809.96200000	4735.84800000	4792.78200000	4791.08640000	4845.09160000
2795250836.12040138	4844.43200000	4894.67400000	4806.15600000	4856.66600000	4821.07400000	4873.87600000	4777.76400000	4830.83000000	4746.87400000	4807.19400000	4799.26000000	4852.64800000
2796254180.60200691	4835.60800000	4890.98800000	4857.74800000	4914.51400000	4776.00000000	4832.66600000	4734.84400000	4791.02600000	4746.83000000	4797.77800000	4790.20600000	4845.39440000
2797257525.08361197	4851.91600000	4900.68600000	4843.56800000	4894.40800000	4759.20200000	4812.65400000	4773.95000000	4826.44800000	4769.04200000	4819.08000000	4799.53560000	4850.65520000
2798260869.56521749	4777.43000000	4823.27000000	4829.48400000	4875.29600000	4757.39400000	4796.24400000	4801.51200000	4850.79600000	4793.07800000	4838.97200000	4791.77960000	4836.91560000
2799264214.04682255	4784.00400000	4823.96000000	4833.65200000	4873.28200000	4764.71800000	4807.21000000	4815.68600000	4847.57000000	4807.39600000	4841.80000000	4801.09120000	4838.76440000
