freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2781204013.37792635	1652.09000000	1653.82600000	1651.46400000	1653.97600000	1644.57800000	1642.67800000	1648.58200000	1647.16000000	1647.00000000	1643.81200000	1648.74280000	1648.29040000
2782207357.85953188	1655.04200000	1652.37200000	1651.89800000	1655.13800000	1646.87600000	1644.77200000	1649.13200000	1647.54600000	1649.58600000	1649.36000000	1650.50680000	1649.83760000
2783210702.34113693	1652.23600000	1649.13600000	1651.62000000	1653.19800000	1647.51000000	1646.69200000	1648.13400000	1645.41800000	1643.64600000	1648.72200000	1648.62920000	1648.63320000
2784214046.82274246	1651.36800000	1651.57800000	1653.90600000	1653.45000000	1647.90000000	1650.81200000	1649.74800000	1648.14000000	1645.21800000	1640.34200000	1649.62800000	1648.86440000
2785217391.30434799	1650.64400000	1650.68000000	1649.50000000	1650.55200000	1652.06600000	1653.42800000	1647.02200000	1645.31200000	1649.07800000	1647.00200000	1649.66200000	1649.39480000
2786220735.78595304	1648.01200000	1647.05200000	1648.97600000	1652.65400000	1650.36400000	1652.33600000	1649.64200000	1649.47600000	1636.83000000	1637.51000000	1646.76480000	1647.80560000
2787224080.26755857	1651.86400000	1654.85800000	1655.06200000	1657.05600000	1651.26200000	1652.03200000	1653.80000000	1653.35000000	1641.28800000	1642.35600000	1650.65520000	1651.93040000
2788227424.74916410	1652.40400000	1651.81000000	1651.35200000	1649.07800000	1656.91400000	1655.92800000	1647.69200000	1647.06400000	1640.89800000	1643.53600000	1649.85200000	1649.48320000
2789230769.23076916	1649.10600000	1649.06400000	1650.06400000	1655.54000000	1648.34200000	1645.90600000	1651.75400000	1647.51200000	1653.11600000	1653.79000000	1650.47640000	1650.36240000
2790234113.71237469	1650.09600000	1652.30000000	1651.44800000	1645.47600000	1652.83000000	1651.23000000	1645.16200000	1647.56400000	1648.50200000	1643.59200000	1649.60760000	1648.03240000
2791237458.19397974	1650.71600000	1654.51800000	1649.10200000	1652.30200000	1655.31800000	1656.32200000	1649.30000000	1644.20400000	1645.69600000	1646.39600000	1650.02640000	1650.74840000
2792240802.67558527	1648.38800000	1649.40800000	1660.13400000	1661.15200000	1654.32800000	1650.73600000	1652.49400000	1648.56400000	1640.93000000	1637.20800000	1651.25480000	1649.41360000
2793244147.15719080	1654.34600000	1654.04400000	1656.66200000	1656.21200000	1649.05800000	1649.67400000	1655.20800000	1654.94200000	1649.55200000	1653.73000000	1652.96520000	1653.72040000
